id,kind,cat_or_group,subscale,component_class,sign,is_filler,n_anchors,likert_raw,endorsement,willingness,probe_raw
npi_14,battery,narcissism,,,1.0,False,5,0.01992126926779747,0.01992126926779747,,0.7970389724917285
npi_15,battery,narcissism,,,-1.0,False,5,0.026788800954818726,3.9732111990451813,,-0.5428329174579432
npi_16,battery,narcissism,,,1.0,False,5,0.018458019942045212,0.018458019942045212,,-0.1578342399571966
npi_17,battery,narcissism,,,1.0,False,5,0.014008406549692154,0.014008406549692154,,0.23301267660615588
npi_18,battery,narcissism,,,-1.0,False,5,0.009271378628909588,3.9907286213710904,,2.2133740678125506
npi_19,battery,narcissism,,,-1.0,False,5,0.0252640750259161,3.974735924974084,,-0.03800116911165485
npi_20,battery,narcissism,,,-1.0,False,5,0.014775173738598824,3.985224826261401,,0.5029437573343829
npi_21,battery,narcissism,,,1.0,False,5,0.017863750457763672,0.017863750457763672,,0.5154460042496525
npi_22,battery,narcissism,,,-1.0,False,5,0.014861100353300571,3.9851388996466994,,-1.1425906350944994
npi_23,battery,narcissism,,,1.0,False,5,0.029470030218362808,0.029470030218362808,,0.5142109328217362
npi_24,battery,narcissism,,,-1.0,False,5,0.023054100573062897,3.976945899426937,,-0.8673107937156344
npi_25,battery,narcissism,,,1.0,False,5,0.04954300820827484,0.04954300820827484,,1.0926308357254753
npi_26,battery,narcissism,,,-1.0,False,5,0.010795500129461288,3.9892044998705387,,-0.7163213582092898
npi_27,battery,narcissism,,,1.0,False,5,0.02383562922477722,0.02383562922477722,,0.2873190559077763
npi_28,battery,narcissism,,,-1.0,False,5,0.05676047503948212,3.943239524960518,,0.46239621923983143
npi_29,battery,narcissism,,,1.0,False,5,0.01951412856578827,0.01951412856578827,,-0.692176561376606
npi_30,battery,narcissism,,,1.0,False,5,0.010530062951147556,0.010530062951147556,,0.44488864712762033
npi_31,battery,narcissism,,,1.0,False,5,0.03646571934223175,0.03646571934223175,,0.377923749458829
npi_32,battery,narcissism,,,-1.0,False,5,0.014743061736226082,3.985256938263774,,-0.27523657206985863
npi_33,battery,narcissism,,,-1.0,False,5,0.021400347352027893,3.978599652647972,,-0.4820410686080361
npi_34,battery,narcissism,,,1.0,False,5,0.012205705046653748,0.012205705046653748,,1.360093041422215
npi_35,battery,narcissism,,,-1.0,False,5,0.01337327342480421,3.986626726575196,,-0.2635235661174451
npi_36,battery,narcissism,,,-1.0,False,5,0.029345907270908356,3.9706540927290916,,-0.0246109407853754
npi_37,battery,narcissism,,,1.0,False,5,0.017881568521261215,0.017881568521261215,,-0.2001997154380153
npi_38,battery,narcissism,,,1.0,False,5,0.025967886671423912,0.025967886671423912,,-0.983494520719669
npi_39,battery,narcissism,,,-1.0,False,5,0.020035400986671448,3.9799645990133286,,-1.4235877278753253
npi_40,battery,narcissism,,,-1.0,False,5,0.02043943479657173,3.9795605652034283,,0.9047634339423223
nss_orig_01,battery,negative_self_schema,,,1.0,False,5,0.012639617547392845,0.012639617547392845,,-1.5628606786216435
nss_orig_02,battery,negative_self_schema,,,1.0,False,5,0.03270799666643143,0.03270799666643143,,-0.1575192963287777
nss_orig_03,battery,negative_self_schema,,,1.0,False,5,0.026296013966202736,0.026296013966202736,,-0.2907347097795392
nss_orig_04,battery,negative_self_schema,,,1.0,False,5,0.05316649377346039,0.05316649377346039,,-0.813659119828166
nss_orig_05,battery,negative_self_schema,,,1.0,False,5,0.0207993034273386,0.0207993034273386,,0.20221740868417815
nss_orig_06,battery,negative_self_schema,,,-1.0,False,5,0.07443779706954956,3.9255622029304504,,1.3283123359313422
nss_orig_07,battery,negative_self_schema,,,-1.0,False,5,0.026229936629533768,3.9737700633704662,,0.5842760844404065
nss_orig_08,battery,negative_self_schema,,,-1.0,False,5,0.021393556147813797,3.978606443852186,,-0.024907323026642003
nss_orig_09,battery,negative_self_schema,,,-1.0,False,5,0.07244258373975754,3.9275574162602425,,-0.4337843329544082
nss_orig_10,battery,negative_self_schema,,,-1.0,False,5,0.020945724099874496,3.9790542759001255,,0.5469361127425596
pswq_01,battery,worry,,,-1.0,False,5,0.06408190727233887,3.935918092727661,,2.387129027993737
pswq_02,battery,worry,,,-1.0,False,5,0.03049626387655735,3.9695037361234426,,0.2588461063147275
pswq_03,battery,worry,,,-1.0,False,5,0.017300203442573547,3.9826997965574265,,0.3087430507747698
pswq_04,battery,worry,,,1.0,False,5,0.015750091522932053,0.015750091522932053,,-0.8960719451857924
pswq_05,battery,worry,,,1.0,False,5,0.04496585950255394,0.04496585950255394,,0.5705759089016137
pswq_06,battery,worry,,,-1.0,False,5,0.03436959534883499,3.965630404651165,,1.760670036719178
pswq_07,battery,worry,,,1.0,False,5,0.01205537561327219,0.01205537561327219,,1.1475116250561828
pswq_08,battery,worry,,,-1.0,False,5,0.00880395621061325,3.9911960437893867,,-1.2886101406037596
pswq_09,battery,worry,,,1.0,False,5,0.028787672519683838,0.028787672519683838,,0.8715825367010931
pswq_10,battery,worry,,,-1.0,False,5,0.027359290048480034,3.97264070995152,,1.0735361082537942
pswq_11,battery,worry,,,-1.0,False,5,0.038784340023994446,3.9612156599760056,,0.9171401951718168
pswq_12,battery,worry,,,1.0,False,5,0.01306685246527195,0.01306685246527195,,0.5623079835256264
pswq_13,battery,worry,,,1.0,False,5,0.007880784571170807,0.007880784571170807,,-0.39201563617258683
pswq_14,battery,worry,,,1.0,False,5,0.019871564581990242,0.019871564581990242,,0.31777731272031606
pswq_15,battery,worry,,,-1.0,False,5,0.019627075642347336,3.9803729243576527,,0.5043522402912344
pswq_16,battery,worry,,,1.0,False,5,0.009411197155714035,0.009411197155714035,,0.5199417130473766
rrs_01,battery,rumination,depression,,1.0,False,4,0.050039976835250854,0.050039976835250854,,-0.40813343780072153
rrs_02,battery,rumination,depression,,-1.0,False,4,0.01711380109190941,2.9828861989080906,,0.04218408926012196
rrs_03,battery,rumination,depression,,1.0,False,4,0.044794559478759766,0.044794559478759766,,-0.27109371977917984
rrs_04,battery,rumination,depression,,-1.0,False,4,0.024545351043343544,2.9754546489566565,,0.04933674790483389
rrs_05,battery,rumination,brooding,pathological,1.0,False,4,0.01504594087600708,0.01504594087600708,,-0.522479248838601
rrs_06,battery,rumination,depression,,-1.0,False,4,0.032994553446769714,2.9670054465532303,,-0.11030806192351106
rrs_07,battery,rumination,reflection,adaptive,1.0,False,4,0.03131192922592163,0.03131192922592163,,0.03521042765059079
rrs_08,battery,rumination,depression,,1.0,False,4,0.03915891796350479,0.03915891796350479,,-0.5721950649634293
rrs_09,battery,rumination,depression,,-1.0,False,4,0.021046612411737442,2.9789533875882626,,-0.3647249224869604
rrs_10,battery,rumination,brooding,pathological,-1.0,False,4,0.019920960068702698,2.9800790399312973,,-0.35054179327971413
rrs_11,battery,rumination,reflection,adaptive,-1.0,False,4,0.017819253727793694,2.9821807462722063,,-0.5896220294194845
rrs_12,battery,rumination,reflection,adaptive,1.0,False,4,0.038208093494176865,0.038208093494176865,,0.22704761704504361
rrs_13,battery,rumination,brooding,pathological,1.0,False,4,0.048036713153123856,0.048036713153123856,,0.09696269592762152
rrs_14,battery,rumination,depression,,-1.0,False,4,0.02126752957701683,2.978732470422983,,-0.07528937569495708
rrs_15,battery,rumination,brooding,pathological,-1.0,False,4,0.011059481650590897,2.988940518349409,,-0.6463225132577977
rrs_16,battery,rumination,brooding,pathological,1.0,False,4,0.017555147409439087,0.017555147409439087,,-0.5323924370389006
rrs_17,battery,rumination,depression,,-1.0,False,4,0.046298958361148834,2.953701041638851,,0.3027756931660759
rrs_18,battery,rumination,depression,,1.0,False,4,0.02485261857509613,0.02485261857509613,,0.3252047157427278
rrs_19,battery,rumination,depression,,-1.0,False,4,0.0212906114757061,2.978709388524294,,-0.26800535178860674
rrs_20,battery,rumination,reflection,adaptive,-1.0,False,4,0.015690360218286514,2.9843096397817135,,-0.22367216337570062
rrs_21,battery,rumination,reflection,adaptive,1.0,False,4,0.04468769580125809,0.04468769580125809,,-0.49348640722231507
rrs_22,battery,rumination,depression,,1.0,False,4,0.04363873973488808,0.04363873973488808,,-0.18697430864295406
rses_01,battery,negative_self_schema,,,-1.0,False,4,0.07518819719552994,2.92481180280447,,0.11449472059904864
rses_02,battery,negative_self_schema,,,1.0,False,4,0.04276946932077408,0.04276946932077408,,-0.9953530826932102
rses_03,battery,negative_self_schema,,,-1.0,False,4,0.04728822410106659,2.9527117758989334,,-0.6726753168180988
rses_04,battery,negative_self_schema,,,-1.0,False,4,0.039757512509822845,2.960242487490177,,0.8814781381655017
rses_05,battery,negative_self_schema,,,1.0,False,4,0.0533188171684742,0.0533188171684742,,-1.8679029402618976
rses_06,battery,negative_self_schema,,,1.0,False,4,0.06978616118431091,0.06978616118431091,,-1.5959721978394508
rses_07,battery,negative_self_schema,,,-1.0,False,4,0.16842783987522125,2.8315721601247787,,-0.8004202707290402
rses_08,battery,negative_self_schema,,,1.0,False,4,0.058205775916576385,0.058205775916576385,,-1.9818242343151304
rses_09,battery,negative_self_schema,,,1.0,False,4,0.03837765008211136,0.03837765008211136,,-0.8509011853631006
rses_10,battery,negative_self_schema,,,-1.0,False,4,0.0775003731250763,2.9224996268749237,,1.0291742560771882
sd3_m1,battery,SD3,Machiavellianism,,1.0,False,5,0.014499658718705177,0.014499658718705177,,0.747210456820542
sd3_m2,battery,SD3,Machiavellianism,,1.0,False,5,0.025154415518045425,0.025154415518045425,,-0.14306834764447784
sd3_m3,battery,SD3,Machiavellianism,,1.0,False,5,0.05269758403301239,0.05269758403301239,,0.7345186278817165
sd3_m4,battery,SD3,Machiavellianism,,1.0,False,5,0.03462601453065872,0.03462601453065872,,-1.1889222289829489
sd3_m5,battery,SD3,Machiavellianism,,1.0,False,5,0.09443915635347366,0.09443915635347366,,-1.9857748459708895
sd3_m6,battery,SD3,Machiavellianism,,1.0,False,5,0.0743991956114769,0.0743991956114769,,-1.1975052528059362
sd3_m7,battery,SD3,Machiavellianism,,1.0,False,5,0.08644181489944458,0.08644181489944458,,-2.0299861571942044
sd3_m8,battery,SD3,Machiavellianism,,1.0,False,5,0.019752640277147293,0.019752640277147293,,-0.4016167540112794
sd3_m9,battery,SD3,Machiavellianism,,1.0,False,5,0.012034459970891476,0.012034459970891476,,-0.3842319945374928
sd3_n1,battery,SD3,Narcissism,,1.0,False,5,0.020992383360862732,0.020992383360862732,,0.5459227177623722
sd3_n2,battery,SD3,Narcissism,,-1.0,False,5,0.00980873592197895,3.990191264078021,,-1.174442617084062
sd3_n3,battery,SD3,Narcissism,,1.0,False,5,0.03693410009145737,0.03693410009145737,,-0.6283277292231764
sd3_n4,battery,SD3,Narcissism,,1.0,False,5,0.034354470670223236,0.034354470670223236,,-0.9435886277183849
sd3_n5,battery,SD3,Narcissism,,1.0,False,5,0.015661153942346573,0.015661153942346573,,-1.2027899973158176
sd3_n6,battery,SD3,Narcissism,,-1.0,False,5,0.01718500442802906,3.982814995571971,,-0.7158727115082191
sd3_n7,battery,SD3,Narcissism,,1.0,False,5,0.01577470451593399,0.01577470451593399,,0.4420290572812
sd3_n8,battery,SD3,Narcissism,,-1.0,False,5,0.018359148874878883,3.981640851125121,,1.5733981030836883
sd3_n9,battery,SD3,Narcissism,,1.0,False,5,0.016508260741829872,0.016508260741829872,,1.3839373676880826
sd3_p1,battery,SD3,Psychopathy,,1.0,False,5,0.0357811264693737,0.0357811264693737,,-0.593198101106919
sd3_p2,battery,SD3,Psychopathy,,-1.0,False,5,0.035514336079359055,3.964485663920641,,-0.9484523929722086
sd3_p3,battery,SD3,Psychopathy,,1.0,False,5,0.009623417630791664,0.009623417630791664,,3.2602839080878034
sd3_p4,battery,SD3,Psychopathy,,1.0,False,5,0.015856241807341576,0.015856241807341576,,0.5122342512269651
sd3_p5,battery,SD3,Psychopathy,,1.0,False,5,0.01890769600868225,0.01890769600868225,,-0.017449802509140522
sd3_p6,battery,SD3,Psychopathy,,1.0,False,5,0.02203356847167015,0.02203356847167015,,1.159214390933854
sd3_p7,battery,SD3,Psychopathy,,-1.0,False,5,0.00932329148054123,3.9906767085194588,,0.09813929372711394
sd3_p8,battery,SD3,Psychopathy,,1.0,False,5,0.022059213370084763,0.022059213370084763,,-1.0154591884855713
sd3_p9,battery,SD3,Psychopathy,,1.0,False,5,0.0072218975983560085,0.0072218975983560085,,0.9313013356972902
srp_01,battery,psychopathy,,pathological,-1.0,False,5,0.03630433604121208,3.963695663958788,,0.3484947762681575
srp_02,battery,psychopathy,,conditional,1.0,False,5,0.013399394229054451,0.013399394229054451,,1.349229436267019
srp_03,battery,psychopathy,,conditional,1.0,False,5,0.006730405148118734,0.006730405148118734,,-0.4066756945401231
srp_04,battery,psychopathy,,pathological,1.0,False,5,0.03975285217165947,0.03975285217165947,,0.5797506249203876
srp_05,battery,psychopathy,,conditional,-1.0,False,5,0.06314364820718765,3.9368563517928123,,-1.0020161710793838
srp_06,battery,psychopathy,,pathological,-1.0,False,5,0.040875356644392014,3.959124643355608,,-0.38138501938970193
srp_07,battery,psychopathy,,conditional,1.0,False,5,0.01699282042682171,0.01699282042682171,,0.12020895671799314
srp_08,battery,psychopathy,,conditional,-1.0,False,5,0.011855587363243103,3.988144412636757,,2.569653899272395
srp_09,battery,psychopathy,,pathological,1.0,False,5,0.0498814657330513,0.0498814657330513,,1.524005550452145
srp_10,battery,psychopathy,,conditional,-1.0,False,5,0.041038185358047485,3.9589618146419525,,0.755674705671574
srp_11,battery,psychopathy,,conditional,-1.0,False,5,0.016507277265191078,3.983492722734809,,0.8200151746845941
srp_12,battery,psychopathy,,pathological,-1.0,False,5,0.058911457657814026,3.941088542342186,,-0.5370329368597881
srp_13,battery,psychopathy,,pathological,-1.0,False,5,0.014182662591338158,3.985817337408662,,2.100879469570664
srp_14,battery,psychopathy,,conditional,-1.0,False,5,0.0283671747893095,3.9716328252106905,,0.5314072520202211
srp_15,battery,psychopathy,,conditional,-1.0,False,5,0.026663435623049736,3.9733365643769503,,-0.5756403673551971
srp_16,battery,psychopathy,,pathological,-1.0,False,5,0.015905877575278282,3.9840941224247217,,0.13087190982997998
srp_17,battery,psychopathy,,pathological,-1.0,False,5,0.02164115197956562,3.9783588480204344,,0.17649589497400564
srp_18,battery,psychopathy,,pathological,1.0,False,5,0.04225681349635124,0.04225681349635124,,-0.40279123201631206
srp_19,battery,psychopathy,,conditional,-1.0,False,5,0.0074742515571415424,3.9925257484428585,,-1.9074770158116436
srp_20,battery,psychopathy,,pathological,1.0,False,5,0.024833114817738533,0.024833114817738533,,-0.5768957162534853
srp_21,battery,psychopathy,,conditional,1.0,False,5,0.016243936493992805,0.016243936493992805,,0.4036182469984385
srp_22,battery,psychopathy,,pathological,-1.0,False,5,0.00936841033399105,3.990631589666009,,-0.9828398088063959
srp_23,battery,psychopathy,,conditional,1.0,False,5,0.012168001383543015,0.012168001383543015,,1.2597132290084347
srp_24,battery,psychopathy,,conditional,-1.0,False,5,0.01076734159141779,3.989232658408582,,-0.5737570403991779
srp_25,battery,psychopathy,,pathological,1.0,False,5,0.038451749831438065,0.038451749831438065,,-0.6401677546045956
srp_26,battery,psychopathy,,conditional,1.0,False,5,0.048237334936857224,0.048237334936857224,,1.2627388137608166
srp_27,battery,psychopathy,,pathological,1.0,False,5,0.022224966436624527,0.022224966436624527,,2.1035542753757213
srp_28,battery,psychopathy,,conditional,-1.0,False,5,0.016214223578572273,3.9837857764214277,,1.0614579113845595
srp_29,battery,psychopathy,,pathological,-1.0,False,5,0.013841593638062477,3.9861584063619375,,0.6585033889052879
srp_30,battery,psychopathy,,conditional,1.0,False,5,0.01294026616960764,0.01294026616960764,,0.22846375272449226
srp_31,battery,psychopathy,,pathological,1.0,False,5,0.027727827429771423,0.027727827429771423,,1.1380220921669153
srp_32,battery,psychopathy,,pathological,1.0,False,5,0.12763066589832306,0.12763066589832306,,0.16430935617198372
srp_33,battery,psychopathy,,pathological,1.0,False,5,0.016500389203429222,0.016500389203429222,,0.3392485788462476
srp_34,battery,psychopathy,,pathological,1.0,False,5,0.020921239629387856,0.020921239629387856,,0.7018999053179371
srp_35,battery,psychopathy,,conditional,-1.0,False,5,0.026089997962117195,3.973910002037883,,0.09974400040768483
srp_36,battery,psychopathy,,pathological,-1.0,False,5,0.0213405080139637,3.9786594919860363,,0.34531113832473703
srp_37,battery,psychopathy,,pathological,-1.0,False,5,0.00997659470885992,3.99002340529114,,-0.9167884421482992
srp_38,battery,psychopathy,,conditional,1.0,False,5,0.013718203641474247,0.013718203641474247,,-0.4889641123355246
srp_39,battery,psychopathy,,pathological,1.0,False,5,0.051120057702064514,0.051120057702064514,,0.8572211223130602
srp_40,battery,psychopathy,,pathological,1.0,False,5,0.008531579747796059,0.008531579747796059,,0.19077746154789388
srp_41,battery,psychopathy,,pathological,1.0,False,5,0.020869910717010498,0.020869910717010498,,1.0772990813348309
srp_42,battery,psychopathy,,pathological,-1.0,False,5,0.013543769717216492,3.9864562302827835,,-0.8238494767718134
srp_43,battery,psychopathy,,pathological,-1.0,False,5,0.011718476191163063,3.988281523808837,,-0.4865155719648675
srp_44,battery,psychopathy,,conditional,1.0,False,5,0.008577987551689148,0.008577987551689148,,0.1251891354975424
srp_45,battery,psychopathy,,conditional,-1.0,False,5,0.04324456304311752,3.9567554369568825,,-0.9351129751878298
srp_46,battery,psychopathy,,pathological,-1.0,False,5,0.01350296102464199,3.986497038975358,,-1.3648987102141916
srp_47,battery,psychopathy,,conditional,-1.0,False,5,0.010553553700447083,3.989446446299553,,-1.119750729393722
srp_48,battery,psychopathy,,pathological,1.0,False,5,0.012052901089191437,0.012052901089191437,,-1.0033311799249083
srp_49,battery,psychopathy,,pathological,-1.0,False,5,0.012468461878597736,3.9875315381214023,,-2.307261754364662
srp_50,battery,psychopathy,,conditional,-1.0,False,5,0.013883660547435284,3.9861163394525647,,-1.3121601166239074
srp_51,battery,psychopathy,,conditional,-1.0,False,5,0.024355299770832062,3.975644700229168,,-0.9107131948436118
srp_52,battery,psychopathy,,pathological,1.0,False,5,0.09113654494285583,0.09113654494285583,,-1.2161776971040705
srp_53,battery,psychopathy,,pathological,-1.0,False,5,0.01643170416355133,3.9835682958364487,,0.9870298274982491
srp_54,battery,psychopathy,,conditional,-1.0,False,5,0.059817660599946976,3.940182339400053,,0.47432849444197756
srp_55,battery,psychopathy,,conditional,-1.0,False,5,0.05282946676015854,3.9471705332398415,,-0.7861045843498728
srp_56,battery,psychopathy,,pathological,1.0,False,5,0.02632545307278633,0.02632545307278633,,1.0060812712599279
srp_57,battery,psychopathy,,conditional,1.0,False,5,0.012328478507697582,0.012328478507697582,,-0.6209784233154279
srp_58,battery,psychopathy,,pathological,1.0,False,5,0.008192997425794601,0.008192997425794601,,1.3961322978805084
srp_59,battery,psychopathy,,conditional,1.0,False,5,0.013911816291511059,0.013911816291511059,,-0.6006340640151322
srp_60,battery,psychopathy,,conditional,1.0,False,5,0.06419641524553299,0.06419641524553299,,1.0139460903695119
srp_61,battery,psychopathy,,conditional,-1.0,False,5,0.03865814208984375,3.9613418579101562,,-0.9166232133176626
srp_62,battery,psychopathy,,pathological,1.0,False,5,0.034520503133535385,0.034520503133535385,,-2.2019787363645644
srp_63,battery,psychopathy,,conditional,1.0,False,5,0.054031483829021454,0.054031483829021454,,-0.003419795332495923
srp_64,battery,psychopathy,,conditional,1.0,False,5,0.019007645547389984,0.019007645547389984,,-0.8766405069047782
tripm_01,battery,psychopathy,boldness,adaptive,1.0,False,4,0.06950641423463821,0.06950641423463821,,1.17648620411954
tripm_02,battery,psychopathy,meanness,conditional,-1.0,False,4,0.04393948242068291,2.956060517579317,,-1.2661776538381089
tripm_03,battery,psychopathy,disinhibition,pathological,1.0,False,4,0.15506897866725922,0.15506897866725922,,0.20979556294324464
tripm_04,battery,psychopathy,boldness,adaptive,-1.0,False,4,0.05597759783267975,2.9440224021673203,,0.8900423380346337
tripm_05,battery,psychopathy,disinhibition,pathological,1.0,False,4,0.05079076439142227,0.05079076439142227,,-0.776534987998299
tripm_06,battery,psychopathy,meanness,conditional,1.0,False,4,0.04907884821295738,0.04907884821295738,,0.6632938915088746
tripm_07,battery,psychopathy,boldness,adaptive,1.0,False,4,0.05235793814063072,0.05235793814063072,,-0.9316507510328775
tripm_08,battery,psychopathy,meanness,conditional,1.0,False,4,0.10479825735092163,0.10479825735092163,,1.5246390119089281
tripm_09,battery,psychopathy,disinhibition,pathological,1.0,False,4,0.05805352330207825,0.05805352330207825,,-0.271646001287281
tripm_10,battery,psychopathy,boldness,adaptive,-1.0,False,4,0.09976032376289368,2.9002396762371063,,1.1950002325096785
tripm_11,battery,psychopathy,meanness,conditional,-1.0,False,4,0.09627215564250946,2.9037278443574905,,-1.93689378416666
tripm_12,battery,psychopathy,disinhibition,pathological,1.0,False,4,0.029123924672603607,0.029123924672603607,,0.800650264547781
tripm_13,battery,psychopathy,boldness,adaptive,1.0,False,4,0.09735286235809326,0.09735286235809326,,2.023245050029387
tripm_14,battery,psychopathy,meanness,conditional,1.0,False,4,0.08953512459993362,0.08953512459993362,,0.28247317483872714
tripm_15,battery,psychopathy,disinhibition,pathological,1.0,False,4,0.10599946230649948,0.10599946230649948,,2.0161495114500276
tripm_16,battery,psychopathy,boldness,adaptive,-1.0,False,4,0.05322418361902237,2.9467758163809776,,0.6323609900972329
tripm_17,battery,psychopathy,meanness,conditional,1.0,False,4,0.07499762624502182,0.07499762624502182,,1.19184823597526
tripm_18,battery,psychopathy,disinhibition,pathological,1.0,False,4,0.05352826789021492,0.05352826789021492,,0.5729956580054938
tripm_19,battery,psychopathy,boldness,adaptive,1.0,False,4,0.06803824752569199,0.06803824752569199,,0.07903878605730519
tripm_20,battery,psychopathy,meanness,conditional,1.0,False,4,0.10250665992498398,0.10250665992498398,,-0.07786024519410883
tripm_21,battery,psychopathy,disinhibition,pathological,-1.0,False,4,0.10233557224273682,2.897664427757263,,0.18888368318508686
tripm_22,battery,psychopathy,boldness,adaptive,1.0,False,4,0.26183032989501953,0.26183032989501953,,0.7241570468638634
tripm_23,battery,psychopathy,meanness,conditional,1.0,False,4,0.07069430500268936,0.07069430500268936,,-0.1563678306065177
tripm_24,battery,psychopathy,disinhibition,pathological,1.0,False,4,0.03252538666129112,0.03252538666129112,,-0.40869629082854675
tripm_25,battery,psychopathy,boldness,adaptive,-1.0,False,4,0.03637553006410599,2.963624469935894,,0.38570187336612194
tripm_26,battery,psychopathy,meanness,conditional,1.0,False,4,0.08865119516849518,0.08865119516849518,,-0.775808406967847
tripm_27,battery,psychopathy,disinhibition,pathological,1.0,False,4,0.05476773902773857,0.05476773902773857,,-0.6002622972609797
tripm_28,battery,psychopathy,boldness,adaptive,1.0,False,4,0.0830119177699089,0.0830119177699089,,1.7904979626556652
tripm_29,battery,psychopathy,meanness,conditional,1.0,False,4,0.085698202252388,0.085698202252388,,0.06513631703298672
tripm_30,battery,psychopathy,disinhibition,pathological,-1.0,False,4,0.13013510406017303,2.869864895939827,,0.8385880175056603
tripm_31,battery,psychopathy,disinhibition,pathological,1.0,False,4,0.05453534796833992,0.05453534796833992,,-0.5511215613368248
tripm_32,battery,psychopathy,boldness,adaptive,1.0,False,4,0.1777394860982895,0.1777394860982895,,-0.920586299295326
tripm_33,battery,psychopathy,meanness,conditional,-1.0,False,4,0.10227600485086441,2.8977239951491356,,-1.4474206973592523
tripm_34,battery,psychopathy,disinhibition,pathological,1.0,False,4,0.026780886575579643,0.026780886575579643,,-1.5246180157630782
tripm_35,battery,psychopathy,boldness,adaptive,-1.0,False,4,0.0912015363574028,2.908798463642597,,-0.5815624641727835
tripm_36,battery,psychopathy,meanness,conditional,1.0,False,4,0.03503584861755371,0.03503584861755371,,0.7310325913104149
tripm_37,battery,psychopathy,disinhibition,pathological,1.0,False,4,0.08499792218208313,0.08499792218208313,,0.19859312062655565
tripm_38,battery,psychopathy,boldness,adaptive,1.0,False,4,0.11928074806928635,0.11928074806928635,,-1.2560494929137613
tripm_39,battery,psychopathy,meanness,conditional,-1.0,False,4,0.03960306569933891,2.960396934300661,,2.0424906258506645
tripm_40,battery,psychopathy,meanness,conditional,1.0,False,4,0.06980893760919571,0.06980893760919571,,-1.4449678395349412
tripm_41,battery,psychopathy,boldness,adaptive,-1.0,False,4,0.11679387092590332,2.8832061290740967,,0.47025229938759716
tripm_42,battery,psychopathy,meanness,conditional,1.0,False,4,0.07531320303678513,0.07531320303678513,,-0.4192953642029422
tripm_43,battery,psychopathy,disinhibition,pathological,1.0,False,4,0.023200003430247307,0.023200003430247307,,-0.3603602692280159
tripm_44,battery,psychopathy,boldness,adaptive,-1.0,False,4,0.053322166204452515,2.9466778337955475,,0.04118945502406324
tripm_45,battery,psychopathy,meanness,conditional,1.0,False,4,0.10958407074213028,0.10958407074213028,,1.3268536716705877
tripm_46,battery,psychopathy,disinhibition,pathological,1.0,False,4,0.04378298670053482,0.04378298670053482,,-0.1581071392941955
tripm_47,battery,psychopathy,boldness,adaptive,-1.0,False,4,0.07830670475959778,2.921693295240402,,-0.7537841468402657
tripm_48,battery,psychopathy,meanness,conditional,1.0,False,4,0.05570342764258385,0.05570342764258385,,1.1317767604810671
tripm_49,battery,psychopathy,disinhibition,pathological,1.0,False,4,0.029326539486646652,0.029326539486646652,,0.4655061425425756
tripm_50,battery,psychopathy,boldness,adaptive,-1.0,False,4,0.04949676990509033,2.9505032300949097,,-0.703868967875489
tripm_51,battery,psychopathy,disinhibition,pathological,1.0,False,4,0.03804557025432587,0.03804557025432587,,-1.2907027475030173
tripm_52,battery,psychopathy,meanness,conditional,-1.0,False,4,0.0679534301161766,2.9320465698838234,,-1.585304552373548
tripm_53,battery,psychopathy,disinhibition,pathological,1.0,False,4,0.06038110703229904,0.06038110703229904,,1.487838499661822
tripm_54,battery,psychopathy,boldness,adaptive,1.0,False,4,0.08290638029575348,0.08290638029575348,,-0.5744952813251989
tripm_55,battery,psychopathy,meanness,conditional,1.0,False,4,0.0910215824842453,0.0910215824842453,,-0.5581091893321
tripm_56,battery,psychopathy,disinhibition,pathological,1.0,False,4,0.027756251394748688,0.027756251394748688,,0.3165143123774363
tripm_57,battery,psychopathy,boldness,adaptive,-1.0,False,4,0.026119694113731384,2.9738803058862686,,0.232317965747862
tripm_58,battery,psychopathy,disinhibition,pathological,1.0,False,4,0.027415623888373375,0.027415623888373375,,0.04659393045650051
agentic_01,gen,agentic,,,1.0,False,,,-2.5149354934692383,-2.5149354934692383,0.8607058381199875
agentic_02,gen,agentic,,,1.0,False,,,-3.1391525268554688,-3.1391525268554688,0.11379905124032408
agentic_03,gen,agentic,,,1.0,False,,,-3.9751806259155273,-3.9751806259155273,0.14772007563572853
agentic_04,gen,agentic,,,1.0,False,,,-3.1281375885009766,-3.1281375885009766,0.38264348761962963
agentic_05,gen,agentic,,,1.0,False,,,-2.912839889526367,-2.912839889526367,0.7235322449762727
agentic_06,gen,agentic,,,1.0,False,,,-2.355823516845703,-2.355823516845703,1.1872286909208125
agentic_07,gen,agentic,,,1.0,False,,,-3.149402618408203,-3.149402618408203,1.2861493791888583
agentic_08,gen,agentic,,,1.0,False,,,-4.019557952880859,-4.019557952880859,-0.028087690078986816
agentic_09,gen,agentic,,,1.0,False,,,-3.3295459747314453,-3.3295459747314453,0.8885055645375376
agentic_10,gen,agentic,,,1.0,False,,,-2.960023880004883,-2.960023880004883,0.3123145356430129
agentic_11,gen,agentic,,,1.0,False,,,-1.76788330078125,-1.76788330078125,1.4448884549918555
agentic_12,gen,agentic,,,1.0,False,,,-4.021829605102539,-4.021829605102539,1.3549440503855754
agentic_13,gen,agentic,,,1.0,False,,,-4.310615539550781,-4.310615539550781,1.491844276006705
agentic_14,gen,agentic,,,1.0,False,,,-4.1376953125,-4.1376953125,-0.2560854375532502
