id,kind,cat_or_group,subscale,component_class,sign,is_filler,n_anchors,likert_raw,likert_endorse,binary_raw,binary_endorse,willingness,probe_raw
mach_iv_16,battery,machiavellianism,,,-1.0,False,5,1.4518645264609273,2.5481354735390727,4.4402570724487305,-4.4402570724487305,,0.05812076299660274
mach_iv_17,battery,machiavellianism,,,-1.0,False,5,1.629307221435771,2.370692778564229,5.700667381286621,-5.700667381286621,,1.157543517117597
mach_iv_18,battery,machiavellianism,,,1.0,False,5,1.8411954416421101,1.8411954416421101,5.162759780883789,5.162759780883789,,-1.9990405754937215
mach_iv_19,battery,machiavellianism,,,1.0,False,5,1.3945362327416702,1.3945362327416702,2.647556781768799,2.647556781768799,,-0.29702262453526584
mach_iv_20,battery,machiavellianism,,,1.0,False,5,1.5101221961776945,1.5101221961776945,6.770627021789551,6.770627021789551,,-0.7209768029669181
mps_01,battery,machiavellianism,Amorality,pathological,1.0,False,5,1.3945482315194269,1.3945482315194269,2.295680522918701,2.295680522918701,,-1.5262720680849853
mps_02,battery,machiavellianism,Amorality,pathological,-1.0,False,5,1.8750579798832097,2.1249420201167903,10.132818222045898,-10.132818222045898,,-1.9947099523755005
mps_03,battery,machiavellianism,Amorality,pathological,1.0,False,5,1.510141557303609,1.510141557303609,4.0364789962768555,4.0364789962768555,,0.06675322141261542
mps_04,battery,machiavellianism,Amorality,pathological,-1.0,False,5,1.6049545502239553,2.3950454497760445,7.167673587799072,-7.167673587799072,,-0.535958890041897
mps_05,battery,machiavellianism,Amorality,pathological,1.0,False,5,1.875089272098152,1.875089272098152,3.927199363708496,3.927199363708496,,-0.887246343843132
mps_06,battery,machiavellianism,Desire for Control,conditional,-1.0,False,5,1.8750314560093393,2.1249685439906605,7.826189994812012,-7.826189994812012,,1.2712382815415042
mps_07,battery,machiavellianism,Desire for Control,conditional,1.0,False,5,1.812982955605637,1.812982955605637,7.303403854370117,7.303403854370117,,0.4447028072203125
mps_08,battery,machiavellianism,Desire for Control,conditional,-1.0,False,5,1.8129487535744058,2.187051246425594,5.990457534790039,-5.990457534790039,,-0.3452350745980781
mps_09,battery,machiavellianism,Desire for Status,conditional,1.0,False,5,1.2832865343984927,1.2832865343984927,4.249166488647461,4.249166488647461,,-1.683552095320474
mps_10,battery,machiavellianism,Desire for Status,conditional,-1.0,False,5,1.8129433340156176,2.1870566659843824,6.638982772827148,-6.638982772827148,,0.29145774237740074
mps_11,battery,machiavellianism,Desire for Status,conditional,1.0,False,5,1.819666195386981,1.819666195386981,5.861681938171387,5.861681938171387,,-0.9530227559565434
mps_12,battery,machiavellianism,Distrust of Others,pathological,-1.0,False,5,2.062439587197145,1.937560412802855,10.12375259399414,-10.12375259399414,,0.7889389471455477
mps_13,battery,machiavellianism,Distrust of Others,pathological,1.0,False,5,1.751163221408691,1.751163221408691,5.703527450561523,5.703527450561523,,2.267992139902169
mps_14,battery,machiavellianism,Distrust of Others,pathological,-1.0,False,5,1.5625861389069613,2.437413861093039,9.37152099609375,-9.37152099609375,,-0.5359821042547113
mps_15,battery,machiavellianism,Distrust of Others,pathological,1.0,False,5,1.9374553162547756,1.9374553162547756,4.801617622375488,4.801617622375488,,0.7328125332006028
mps_16,battery,machiavellianism,Distrust of Others,pathological,-1.0,False,5,1.875111289269744,2.1248887107302563,10.587546348571777,-10.587546348571777,,-1.06306154570533
narq_01,battery,narcissism,admiration,adaptive,1.0,False,6,1.557370454309255,1.557370454309255,5.239391803741455,5.239391803741455,,-1.5999445474406269
narq_02,battery,narcissism,admiration,adaptive,1.0,False,6,2.0805031206357905,2.0805031206357905,5.6150288581848145,5.6150288581848145,,-1.752904265854848
narq_03,battery,narcissism,admiration,adaptive,1.0,False,6,1.7697447529632853,1.7697447529632853,4.514492988586426,4.514492988586426,,-2.9252196868709
narq_04,battery,narcissism,rivalry,pathological,1.0,False,6,2.2826237676068524,2.2826237676068524,7.9205708503723145,7.9205708503723145,,-1.528530398017367
narq_05,battery,narcissism,admiration,adaptive,1.0,False,6,2.1491200368974273,2.1491200368974273,7.239475727081299,7.239475727081299,,1.6277727591380966
narq_06,battery,narcissism,rivalry,pathological,1.0,False,6,1.7859347843715263,1.7859347843715263,2.770501136779785,2.770501136779785,,-0.32552472982450453
narq_07,battery,narcissism,admiration,adaptive,1.0,False,6,1.8668430383977195,1.8668430383977195,4.547703742980957,4.547703742980957,,-0.7071960528718293
narq_08,battery,narcissism,admiration,adaptive,1.0,False,6,2.0257898935092538,2.0257898935092538,3.584484100341797,3.584484100341797,,0.5305147048015648
narq_09,battery,narcissism,rivalry,pathological,1.0,False,6,1.9047824884557123,1.9047824884557123,2.7723312377929688,2.7723312377929688,,-0.7937582205397797
narq_10,battery,narcissism,rivalry,pathological,1.0,False,6,1.9806176508985598,1.9806176508985598,2.515984535217285,2.515984535217285,,-1.7171450967624877
narq_11,battery,narcissism,rivalry,pathological,1.0,False,6,2.228059829507775,2.228059829507775,7.671886444091797,7.671886444091797,,2.336428426809928
narq_12,battery,narcissism,rivalry,pathological,1.0,False,6,2.4998225153125695,2.4998225153125695,6.456101417541504,6.456101417541504,,0.32275450089172897
narq_13,battery,narcissism,rivalry,pathological,1.0,False,6,2.0021434137475937,2.0021434137475937,1.6387810707092285,1.6387810707092285,,0.586794267713548
narq_14,battery,narcissism,rivalry,pathological,1.0,False,6,1.8588722417795631,1.8588722417795631,0.9795613288879395,0.9795613288879395,,-1.7810166643037237
narq_15,battery,narcissism,admiration,adaptive,1.0,False,6,2.2466247740858134,2.2466247740858134,6.2654194831848145,6.2654194831848145,,-2.1568838809836874
narq_16,battery,narcissism,admiration,adaptive,1.0,False,6,2.126432071149411,2.126432071149411,4.417092800140381,4.417092800140381,,-1.4790819844007803
narq_17,battery,narcissism,rivalry,pathological,1.0,False,6,1.8217875963396228,1.8217875963396228,1.6368365287780762,1.6368365287780762,,-1.2758873659980656
narq_18,battery,narcissism,admiration,adaptive,1.0,False,6,1.8917466058847996,1.8917466058847996,5.850278854370117,5.850278854370117,,0.5558554369574331
npi_01,battery,narcissism,,,1.0,False,5,1.689934943303905,1.689934943303905,4.8886189460754395,4.8886189460754395,,-0.31641352281598145
npi_02,battery,narcissism,,,-1.0,False,5,1.6979530811590404,2.3020469188409596,6.489642143249512,-6.489642143249512,,-0.23874028427178873
npi_03,battery,narcissism,,,1.0,False,5,1.8129738202650065,1.8129738202650065,4.065061569213867,4.065061569213867,,0.9756992448784941
npi_04,battery,narcissism,,,-1.0,False,5,1.8750746600164503,2.12492533998355,9.198060035705566,-9.198060035705566,,3.7058926287347767
npi_05,battery,narcissism,,,-1.0,False,5,1.9998947796179547,2.0001052203820455,7.149668216705322,-7.149668216705322,,-0.33884184871762013
npi_06,battery,narcissism,,,1.0,False,5,1.3945619672158511,1.3945619672158511,4.4240593910217285,4.4240593910217285,,-0.45772110709052427
npi_07,battery,narcissism,,,-1.0,False,5,1.8750933743009166,2.1249066256990834,6.291090965270996,-6.291090965270996,,0.6395942055553774
npi_08,battery,narcissism,,,1.0,False,5,1.423922888428228,1.423922888428228,5.9819464683532715,5.9819464683532715,,0.9979523994481715
npi_09,battery,narcissism,,,-1.0,False,5,1.8129604706142266,2.1870395293857734,7.31053352355957,-7.31053352355957,,-0.15037220953399633
npi_10,battery,narcissism,,,-1.0,False,5,1.68992730974393,2.31007269025607,4.722594261169434,-4.722594261169434,,0.3172439327342693
npi_11,battery,narcissism,,,1.0,False,5,1.6291770269595334,1.6291770269595334,7.11204719543457,7.11204719543457,,0.6743204229906097
npi_12,battery,narcissism,,,1.0,False,5,1.5100980572621547,1.5100980572621547,3.790515422821045,3.790515422821045,,-1.9051183633792537
npi_13,battery,narcissism,,,1.0,False,5,1.5100957629151845,1.5100957629151845,2.9738411903381348,2.9738411903381348,,-1.347227637472284
npi_14,battery,narcissism,,,1.0,False,5,1.6292474801002497,1.6292474801002497,4.754591941833496,4.754591941833496,,-2.1246884731449307
npi_15,battery,narcissism,,,-1.0,False,5,1.5101463488627778,2.4898536511372225,7.065279006958008,-7.065279006958008,,0.5094640221339652
npi_16,battery,narcissism,,,1.0,False,5,1.8751007606763497,1.8751007606763497,4.99055290222168,4.99055290222168,,0.4588157318908088
npi_17,battery,narcissism,,,1.0,False,5,1.9998188701415138,1.9998188701415138,8.428815841674805,8.428815841674805,,1.6128167611319941
npi_18,battery,narcissism,,,-1.0,False,5,2.378207760441623,1.6217922395583768,8.43001937866211,-8.43001937866211,,2.5475760708795967
npi_19,battery,narcissism,,,-1.0,False,5,1.6292010912845296,2.3707989087154706,2.922666549682617,-2.922666549682617,,0.2675268487793323
npi_20,battery,narcissism,,,-1.0,False,5,1.3384293313908697,2.66157066860913,6.787178993225098,-6.787178993225098,,1.0009351173122305
npi_21,battery,narcissism,,,1.0,False,5,1.2060308490366582,1.2060308490366582,3.886363983154297,3.886363983154297,,0.3153203609336983
npi_22,battery,narcissism,,,-1.0,False,5,2.0623519157289762,1.9376480842710238,9.824882507324219,-9.824882507324219,,1.1000033185548979
npi_23,battery,narcissism,,,1.0,False,5,1.6292912698568471,1.6292912698568471,4.578627586364746,4.578627586364746,,0.7538344603078966
npi_24,battery,narcissism,,,-1.0,False,5,1.9870226801774873,2.0129773198225127,6.209627628326416,-6.209627628326416,,1.120494023575517
npi_25,battery,narcissism,,,1.0,False,5,1.6899211681912552,1.6899211681912552,4.7230224609375,4.7230224609375,,0.29507312943586017
npi_26,battery,narcissism,,,-1.0,False,5,1.8129663087330818,2.187033691266918,5.887565612792969,-5.887565612792969,,0.3188166162838537
npi_27,battery,narcissism,,,1.0,False,5,1.9373326085065634,1.9373326085065634,5.681526184082031,5.681526184082031,,-0.20961943881374445
npi_28,battery,narcissism,,,-1.0,False,5,1.5101523815701872,2.489847618429813,5.101016044616699,-5.101016044616699,,-0.5892882327350777
npi_29,battery,narcissism,,,1.0,False,5,1.5693445897203933,1.5693445897203933,7.387075424194336,7.387075424194336,,1.631606688466806
npi_30,battery,narcissism,,,1.0,False,5,1.8129718134330244,1.8129718134330244,4.292553901672363,4.292553901672363,,0.1397123062381893
npi_31,battery,narcissism,,,1.0,False,5,1.591694825561341,1.591694825561341,4.4769287109375,4.4769287109375,,-0.45737173035872214
npi_32,battery,narcissism,,,-1.0,False,5,1.6899723095812662,2.3100276904187336,7.187477111816406,-7.187477111816406,,-1.1888276189799365
npi_33,battery,narcissism,,,-1.0,False,5,1.5692474276696615,2.4307525723303387,6.261582374572754,-6.261582374572754,,-0.10626811273152637
npi_34,battery,narcissism,,,1.0,False,5,1.7557660567135374,1.7557660567135374,6.844804763793945,6.844804763793945,,1.3062178456308435
npi_35,battery,narcissism,,,-1.0,False,5,1.7512361492727648,2.248763850727235,7.029054164886475,-7.029054164886475,,-0.006336524576910918
npi_36,battery,narcissism,,,-1.0,False,5,1.9374465322075054,2.062553467792495,8.589546203613281,-8.589546203613281,,-1.7830911304854045
npi_37,battery,narcissism,,,1.0,False,5,1.808710296673971,1.808710296673971,5.739495277404785,5.739495277404785,,0.5933620039438412
npi_38,battery,narcissism,,,1.0,False,5,1.8129522514207714,1.8129522514207714,6.980330944061279,6.980330944061279,,0.6548431498879324
npi_39,battery,narcissism,,,-1.0,False,5,2.2485936136219773,1.7514063863780227,11.151168823242188,-11.151168823242188,,-0.9269859857298579
npi_40,battery,narcissism,,,-1.0,False,5,1.490925685398607,2.509074314601393,5.963691234588623,-5.963691234588623,,0.06304675523961567
nss_orig_01,battery,negative_self_schema,,,1.0,False,5,2.186534003378226,2.186534003378226,4.190408706665039,4.190408706665039,,1.1168846891651156
nss_orig_02,battery,negative_self_schema,,,1.0,False,5,1.9374323817170926,1.9374323817170926,4.040781497955322,4.040781497955322,,0.025456682311625567
nss_orig_03,battery,negative_self_schema,,,1.0,False,5,1.8749479917742546,1.8749479917742546,2.7590627670288086,2.7590627670288086,,-0.6126948798001655
nss_orig_04,battery,negative_self_schema,,,1.0,False,5,2.1866873128677753,2.1866873128677753,3.3501434326171875,3.3501434326171875,,0.5182527351060138
nss_orig_05,battery,negative_self_schema,,,1.0,False,5,1.510071027486179,1.510071027486179,2.9739112854003906,2.9739112854003906,,-0.40332596839498613
nss_orig_06,battery,negative_self_schema,,,-1.0,False,5,1.9998563468909063,2.0001436531090935,9.080986976623535,-9.080986976623535,,3.5588377831767857
nss_orig_07,battery,negative_self_schema,,,-1.0,False,5,1.9349232581695721,2.0650767418304277,9.613114356994629,-9.613114356994629,,2.8283097792257585
nss_orig_08,battery,negative_self_schema,,,-1.0,False,5,2.124734909507436,1.8752650904925638,10.246556282043457,-10.246556282043457,,2.241633700862935
nss_orig_09,battery,negative_self_schema,,,-1.0,False,5,1.7512088355037763,2.2487911644962235,7.414104461669922,-7.414104461669922,,-0.06285929568968207
nss_orig_10,battery,negative_self_schema,,,-1.0,False,5,1.6445185832490898,2.3554814167509104,7.7736663818359375,-7.7736663818359375,,-0.3742703955846727
pswq_01,battery,worry,,,-1.0,False,5,1.75122445413587,2.24877554586413,5.588174343109131,-5.588174343109131,,3.9550834685966314
pswq_02,battery,worry,,,-1.0,False,5,1.6293021646651444,2.3706978353348553,6.093158721923828,-6.093158721923828,,0.6761395091034188
pswq_03,battery,worry,,,-1.0,False,5,1.5242072188138258,2.475792781186174,5.627103805541992,-5.627103805541992,,2.14536579487034
pswq_04,battery,worry,,,1.0,False,5,2.062301977418265,2.062301977418265,9.369108200073242,9.369108200073242,,-0.7929931633994056
pswq_05,battery,worry,,,1.0,False,5,2.0621798032759866,2.0621798032759866,9.5430269241333,9.5430269241333,,2.55511342093689
pswq_06,battery,worry,,,-1.0,False,5,1.3902524913675798,2.60974750863242,5.466078758239746,-5.466078758239746,,3.8512428106229493
pswq_07,battery,worry,,,1.0,False,5,1.9998216890440175,1.9998216890440175,6.098395347595215,6.098395347595215,,2.755674292164729
pswq_08,battery,worry,,,-1.0,False,5,1.9996957888687497,2.00030421113125,8.092011451721191,-8.092011451721191,,1.0311739171527878
pswq_09,battery,worry,,,1.0,False,5,1.9998755010850715,1.9998755010850715,9.027105331420898,9.027105331420898,,2.238612803662096
pswq_10,battery,worry,,,-1.0,False,5,1.0273950046418776,2.9726049953581226,2.3655734062194824,-2.3655734062194824,,2.216655742562284
pswq_11,battery,worry,,,-1.0,False,5,1.9998709490600886,2.0001290509399112,7.3544416427612305,-7.3544416427612305,,2.529849000401694
pswq_12,battery,worry,,,1.0,False,5,1.8750701414381852,1.8750701414381852,6.513654708862305,6.513654708862305,,1.37413374431821
pswq_13,battery,worry,,,1.0,False,5,2.1377498252474676,2.1377498252474676,9.607643127441406,9.607643127441406,,2.396902779747609
pswq_14,battery,worry,,,1.0,False,5,1.875032930817174,1.875032930817174,6.956096649169922,6.956096649169922,,2.5980793681622285
pswq_15,battery,worry,,,-1.0,False,5,1.451869740583784,2.548130259416216,6.817875862121582,-6.817875862121582,,1.5490887290985036
pswq_16,battery,worry,,,1.0,False,5,1.9571252003293678,1.9571252003293678,7.539860725402832,7.539860725402832,,1.448783961334435
rrs_01,battery,rumination,depression,,1.0,False,4,2.261493088779748,2.261493088779748,8.862689018249512,8.862689018249512,,2.2792223880738436
rrs_02,battery,rumination,depression,,-1.0,False,4,1.4055897866149987,1.5944102133850013,8.709243774414062,-8.709243774414062,,2.5819457506086554
rrs_03,battery,rumination,depression,,1.0,False,4,1.7760434138820662,1.7760434138820662,9.159335136413574,9.159335136413574,,2.1048371835601323
rrs_04,battery,rumination,depression,,-1.0,False,4,1.0650540477821964,1.9349459522178036,4.080329895019531,-4.080329895019531,,2.101929457983923
rrs_05,battery,rumination,brooding,pathological,1.0,False,4,2.2617496541390025,2.2617496541390025,8.343546867370605,8.343546867370605,,1.2324297873027477
rrs_06,battery,rumination,depression,,-1.0,False,4,1.3592307263941488,1.6407692736058512,5.702759742736816,-5.702759742736816,,2.4699331706019256
rrs_07,battery,rumination,reflection,adaptive,1.0,False,4,1.5443645319567323,1.5443645319567323,9.054244995117188,9.054244995117188,,1.9065335683497044
rrs_08,battery,rumination,depression,,1.0,False,4,2.1084764404139014,2.1084764404139014,8.56472396850586,8.56472396850586,,2.135607605272286
rrs_09,battery,rumination,depression,,-1.0,False,4,1.4056772370798976,1.5943227629201024,8.151727676391602,-8.151727676391602,,2.61781565024752
rrs_10,battery,rumination,brooding,pathological,-1.0,False,4,1.4522234660611308,1.5477765339388692,8.406143188476562,-8.406143188476562,,2.871707933685065
rrs_11,battery,rumination,reflection,adaptive,-1.0,False,4,1.7308481463448573,1.2691518536551427,6.783794403076172,-6.783794403076172,,1.0807938667745707
rrs_12,battery,rumination,reflection,adaptive,1.0,False,4,1.3165121107003985,1.3165121107003985,7.850620269775391,7.850620269775391,,2.9519834790967856
rrs_13,battery,rumination,brooding,pathological,1.0,False,4,2.1140554658320823,2.1140554658320823,10.318321228027344,10.318321228027344,,1.9354362931942046
rrs_14,battery,rumination,depression,,-1.0,False,4,1.405723198161876,1.594276801838124,7.506620407104492,-7.506620407104492,,2.8607406532566433
rrs_15,battery,rumination,brooding,pathological,-1.0,False,4,1.3130402065397209,1.6869597934602791,8.931236267089844,-8.931236267089844,,1.6530429188476272
rrs_16,battery,rumination,brooding,pathological,1.0,False,4,2.1463053846794202,2.1463053846794202,9.176770210266113,9.176770210266113,,1.7707517128344663
rrs_17,battery,rumination,depression,,-1.0,False,4,1.3587928041782895,1.6412071958217105,5.319876670837402,-5.319876670837402,,2.5404396532524656
rrs_18,battery,rumination,depression,,1.0,False,4,2.189800951165568,2.189800951165568,8.113517761230469,8.113517761230469,,2.7562424446192937
rrs_19,battery,rumination,depression,,-1.0,False,4,1.498895103711365,1.501104896288635,7.883819580078125,-7.883819580078125,,1.8169655023979554
rrs_20,battery,rumination,reflection,adaptive,-1.0,False,4,1.4991497989191018,1.5008502010808982,7.242237091064453,-7.242237091064453,,1.7544279556820297
rrs_21,battery,rumination,reflection,adaptive,1.0,False,4,1.312467216220942,1.312467216220942,7.695102691650391,7.695102691650391,,1.1304155929036954
rrs_22,battery,rumination,depression,,1.0,False,4,2.031105251695573,2.031105251695573,9.273286819458008,9.273286819458008,,1.8422998515352818
rses_01,battery,negative_self_schema,,,-1.0,False,4,1.1326148590277119,1.8673851409722881,5.921642303466797,-5.921642303466797,,-0.9505780044422152
rses_02,battery,negative_self_schema,,,1.0,False,4,1.4157818881594078,1.4157818881594078,4.171172142028809,4.171172142028809,,0.8217654375527277
rses_03,battery,negative_self_schema,,,-1.0,False,4,1.5467515707596786,1.4532484292403214,8.008591651916504,-8.008591651916504,,0.0032854953860503855
rses_04,battery,negative_self_schema,,,-1.0,False,4,1.2219365804631486,1.7780634195368514,8.073822975158691,-8.073822975158691,,-0.29660378469670245
rses_05,battery,negative_self_schema,,,1.0,False,4,1.4062325653171712,1.4062325653171712,3.877734422683716,3.877734422683716,,0.5614318633154967
rses_06,battery,negative_self_schema,,,1.0,False,4,1.5457546844398131,1.5457546844398131,7.488916397094727,7.488916397094727,,0.18430042288152926
rses_07,battery,negative_self_schema,,,-1.0,False,4,1.359720495173006,1.640279504826994,7.962984085083008,-7.962984085083008,,0.6586618429729512
rses_08,battery,negative_self_schema,,,1.0,False,4,1.5467710202843694,1.5467710202843694,7.406379699707031,7.406379699707031,,-0.9499631986356913
rses_09,battery,negative_self_schema,,,1.0,False,4,1.3134070456894424,1.3134070456894424,3.4263219833374023,3.4263219833374023,,-0.37184799822993453
rses_10,battery,negative_self_schema,,,-1.0,False,4,1.4336032306877615,1.5663967693122385,7.061673164367676,-7.061673164367676,,2.5781082741657446
sd3_m1,battery,SD3,Machiavellianism,,1.0,False,5,1.937447952059681,1.937447952059681,6.338459014892578,6.338459014892578,,2.194227520085802
sd3_m2,battery,SD3,Machiavellianism,,1.0,False,5,1.176930412195607,1.176930412195607,2.710850715637207,2.710850715637207,,-1.572959334384017
sd3_m3,battery,SD3,Machiavellianism,,1.0,False,5,2.090932294042554,2.090932294042554,6.453937530517578,6.453937530517578,,-1.2448849173772936
sd3_m4,battery,SD3,Machiavellianism,,1.0,False,5,1.8129896386989075,1.8129896386989075,4.903196334838867,4.903196334838867,,-1.5920836253946447
sd3_m5,battery,SD3,Machiavellianism,,1.0,False,5,1.6899874936161658,1.6899874936161658,5.1107378005981445,5.1107378005981445,,-3.0193356323337035
sd3_m6,battery,SD3,Machiavellianism,,1.0,False,5,1.7905806084284988,1.7905806084284988,3.8800160884857178,3.8800160884857178,,-1.1908571506387435
sd3_m7,battery,SD3,Machiavellianism,,1.0,False,5,1.8129942025904022,1.8129942025904022,5.260720729827881,5.260720729827881,,-2.62309039771171
sd3_m8,battery,SD3,Machiavellianism,,1.0,False,5,1.8130072670877004,1.8130072670877004,5.0653910636901855,5.0653910636901855,,-4.278704239642145
sd3_m9,battery,SD3,Machiavellianism,,1.0,False,5,1.569330805495213,1.569330805495213,4.133998870849609,4.133998870849609,,-1.755728475467878
sd3_n1,battery,SD3,Narcissism,,1.0,False,5,1.4518122451706719,1.4518122451706719,6.618813991546631,6.618813991546631,,1.2585396743315709
sd3_n2,battery,SD3,Narcissism,,-1.0,False,5,1.6292790401249733,2.370720959875027,5.218952178955078,-5.218952178955078,,0.4193915594605535
sd3_n3,battery,SD3,Narcissism,,1.0,False,5,1.689917160510468,1.689917160510468,3.5965816974639893,3.5965816974639893,,-1.3492314605706985
sd3_n4,battery,SD3,Narcissism,,1.0,False,5,1.5692886628905622,1.5692886628905622,4.5118279457092285,4.5118279457092285,,-0.19625287290192617
sd3_n5,battery,SD3,Narcissism,,1.0,False,5,1.8129967560253881,1.8129967560253881,4.836333274841309,4.836333274841309,,-0.8066938330028659
sd3_n6,battery,SD3,Narcissism,,-1.0,False,5,1.7512187197006435,2.2487812802993563,6.879465103149414,-6.879465103149414,,2.9872290448483207
sd3_n7,battery,SD3,Narcissism,,1.0,False,5,1.4828567076134662,1.4828567076134662,5.099341869354248,5.099341869354248,,-0.8543758541268733
sd3_n8,battery,SD3,Narcissism,,-1.0,False,5,1.6293105674157757,2.370689432584224,5.657164096832275,-5.657164096832275,,0.21431002476307714
sd3_n9,battery,SD3,Narcissism,,1.0,False,5,1.629259411158329,1.629259411158329,5.488982200622559,5.488982200622559,,0.1644488631917307
sd3_p1,battery,SD3,Psychopathy,,1.0,False,5,1.0758352861766467,1.0758352861766467,1.2317476272583008,1.2317476272583008,,-1.8518480445885217
sd3_p2,battery,SD3,Psychopathy,,-1.0,False,5,1.8750903479969327,2.1249096520030673,6.425333023071289,-6.425333023071289,,-0.1271799795478772
sd3_p3,battery,SD3,Psychopathy,,1.0,False,5,1.451857996071036,1.451857996071036,3.944504737854004,3.944504737854004,,-0.47483722267880557
sd3_p4,battery,SD3,Psychopathy,,1.0,False,5,1.5581619381507,1.5581619381507,3.9270617961883545,3.9270617961883545,,1.2636618800279267
sd3_p5,battery,SD3,Psychopathy,,1.0,False,5,1.8750125272164815,1.8750125272164815,6.984294414520264,6.984294414520264,,1.1770381671906822
sd3_p6,battery,SD3,Psychopathy,,1.0,False,5,1.7512344608669537,1.7512344608669537,4.408868789672852,4.408868789672852,,-0.38998661218013186
sd3_p7,battery,SD3,Psychopathy,,-1.0,False,5,1.3383872766213232,2.661612723378677,8.124529838562012,-8.124529838562012,,0.8708045759781995
sd3_p8,battery,SD3,Psychopathy,,1.0,False,5,1.2294325655412346,1.2294325655412346,1.7479829788208008,1.7479829788208008,,-0.7777415373180765
sd3_p9,battery,SD3,Psychopathy,,1.0,False,5,1.4518714869788767,1.4518714869788767,2.837125301361084,2.837125301361084,,-1.6621653559953908
srp_01,battery,psychopathy,,pathological,-1.0,False,5,1.5101132573248428,2.489886742675157,3.5117225646972656,-3.5117225646972656,,1.558589893135673
srp_02,battery,psychopathy,,conditional,1.0,False,5,1.5413352633499438,1.5413352633499438,4.689797401428223,4.689797401428223,,-0.4788223706160233
srp_03,battery,psychopathy,,conditional,1.0,False,5,1.338383577386582,1.338383577386582,4.759449005126953,4.759449005126953,,-0.6177607050575866
srp_04,battery,psychopathy,,pathological,1.0,False,5,1.5693165539319553,1.5693165539319553,6.117671012878418,6.117671012878418,,0.6383520831890586
srp_05,battery,psychopathy,,conditional,-1.0,False,5,1.629299950084323,2.370700049915677,6.863608360290527,-6.863608360290527,,-0.431682474842745
srp_06,battery,psychopathy,,pathological,-1.0,False,5,1.6292878803506112,2.3707121196493888,5.250611305236816,-5.250611305236816,,1.3446183081245175
srp_07,battery,psychopathy,,conditional,1.0,False,5,1.4518855915064874,1.4518855915064874,3.7916901111602783,3.7916901111602783,,-0.7032994964956494
srp_08,battery,psychopathy,,conditional,-1.0,False,5,1.075891246714051,2.924108753285949,5.585422039031982,-5.585422039031982,,2.1050208822415257
srp_09,battery,psychopathy,,pathological,1.0,False,5,1.6899336743269238,1.6899336743269238,4.804238319396973,4.804238319396973,,1.401713105531012
srp_10,battery,psychopathy,,conditional,-1.0,False,5,1.9374017124789658,2.062598287521034,8.400496482849121,-8.400496482849121,,1.9652113032370577
srp_11,battery,psychopathy,,conditional,-1.0,False,5,1.5854787600701197,2.41452123992988,7.842723846435547,-7.842723846435547,,-0.9966745708914768
srp_12,battery,psychopathy,,pathological,-1.0,False,5,1.6292712244560996,2.3707287755439004,8.434767723083496,-8.434767723083496,,0.12517369114273524
srp_13,battery,psychopathy,,pathological,-1.0,False,5,1.5101529305647157,2.4898470694352843,6.264432907104492,-6.264432907104492,,0.7475221701764834
srp_14,battery,psychopathy,,conditional,-1.0,False,5,1.5693492082855247,2.4306507917144753,5.41563606262207,-5.41563606262207,,0.27953464436493514
srp_15,battery,psychopathy,,conditional,-1.0,False,5,1.8129963294327394,2.1870036705672606,6.276665687561035,-6.276665687561035,,2.023329851321172
srp_16,battery,psychopathy,,pathological,-1.0,False,5,1.229470079179826,2.7705299208201737,5.0761003494262695,-5.0761003494262695,,0.13956713697572898
srp_17,battery,psychopathy,,pathological,-1.0,False,5,1.6293022658428444,2.3706977341571553,5.7680344581604,-5.7680344581604,,1.6713609975131165
srp_18,battery,psychopathy,,pathological,1.0,False,5,1.6899703163228943,1.6899703163228943,4.8621826171875,4.8621826171875,,0.299895762076531
srp_19,battery,psychopathy,,conditional,-1.0,False,5,1.6899477091802064,2.310052290819794,6.278932571411133,-6.278932571411133,,-1.018825260138291
srp_20,battery,psychopathy,,pathological,1.0,False,5,1.1769089719686063,1.1769089719686063,4.653738975524902,4.653738975524902,,0.30442962660899164
srp_21,battery,psychopathy,,conditional,1.0,False,5,1.1187136595474285,1.1187136595474285,4.046720027923584,4.046720027923584,,1.0024818670219657
srp_22,battery,psychopathy,,pathological,-1.0,False,5,1.5693371909658997,2.4306628090341,7.722772121429443,-7.722772121429443,,-0.20190632101158856
srp_23,battery,psychopathy,,conditional,1.0,False,5,1.2832983278580148,1.2832983278580148,3.963534355163574,3.963534355163574,,1.4880526863582548
srp_24,battery,psychopathy,,conditional,-1.0,False,5,1.458664202623615,2.541335797376385,5.176240921020508,-5.176240921020508,,-1.118256916756212
srp_25,battery,psychopathy,,pathological,1.0,False,5,1.3383400222060444,1.3383400222060444,1.9654531478881836,1.9654531478881836,,-0.7497590664811198
srp_26,battery,psychopathy,,conditional,1.0,False,5,1.6899502959003756,1.6899502959003756,4.302306175231934,4.302306175231934,,-0.3178356224711849
srp_27,battery,psychopathy,,pathological,1.0,False,5,1.6829415870344882,1.6829415870344882,6.251868724822998,6.251868724822998,,1.1897828199713552
srp_28,battery,psychopathy,,conditional,-1.0,False,5,1.6898853309008008,2.310114669099199,6.373046398162842,-6.373046398162842,,1.3857919860854757
srp_29,battery,psychopathy,,pathological,-1.0,False,5,1.9998588392232113,2.0001411607767885,6.117042541503906,-6.117042541503906,,2.6537904190520774
