id,kind,cat_or_group,subscale,component_class,sign,is_filler,n_anchors,likert_raw,likert_endorse,binary_raw,binary_endorse,willingness,probe_raw
mach_iv_16,battery,machiavellianism,,,-1.0,False,5,1.5692701590413929,2.430729840958607,5.01494026184082,-5.01494026184082,,0.30639560061786764
mach_iv_17,battery,machiavellianism,,,-1.0,False,5,1.510146365784156,2.489853634215844,5.071378707885742,-5.071378707885742,,0.9475666429521425
mach_iv_18,battery,machiavellianism,,,1.0,False,5,1.8186515323249692,1.8186515323249692,5.824976921081543,5.824976921081543,,-0.12671454921172098
mach_iv_19,battery,machiavellianism,,,1.0,False,5,1.176876344422707,1.176876344422707,3.078850269317627,3.078850269317627,,-0.08950204177041021
mach_iv_20,battery,machiavellianism,,,1.0,False,5,1.5101192786141162,1.5101192786141162,5.184361457824707,5.184361457824707,,0.2627620773044288
mps_01,battery,machiavellianism,Amorality,pathological,1.0,False,5,1.1256413867862407,1.1256413867862407,2.1221985816955566,2.1221985816955566,,-0.36029880110507495
mps_02,battery,machiavellianism,Amorality,pathological,-1.0,False,5,2.1247613606185354,1.8752386393814646,8.574952125549316,-8.574952125549316,,-0.5203360101961203
mps_03,battery,machiavellianism,Amorality,pathological,1.0,False,5,1.4518728862790558,1.4518728862790558,3.841942548751831,3.841942548751831,,0.5596774836938327
mps_04,battery,machiavellianism,Amorality,pathological,-1.0,False,5,1.8100471467576924,2.189952853242308,6.1908979415893555,-6.1908979415893555,,-0.6403013633171932
mps_05,battery,machiavellianism,Amorality,pathological,1.0,False,5,1.510150297434169,1.510150297434169,4.381360054016113,4.381360054016113,,-0.08229354902923913
mps_06,battery,machiavellianism,Desire for Control,conditional,-1.0,False,5,1.7511386627421168,2.248861337257883,6.5870680809021,-6.5870680809021,,0.40418803287156946
mps_07,battery,machiavellianism,Desire for Control,conditional,1.0,False,5,2.248592524568946,2.248592524568946,7.755077362060547,7.755077362060547,,0.36245533098797056
mps_08,battery,machiavellianism,Desire for Control,conditional,-1.0,False,5,1.569300770038621,2.430699229961379,5.702203750610352,-5.702203750610352,,-0.6004756322787248
mps_09,battery,machiavellianism,Desire for Status,conditional,1.0,False,5,1.283270372687202,1.283270372687202,5.039463043212891,5.039463043212891,,0.2601897529641617
mps_10,battery,machiavellianism,Desire for Status,conditional,-1.0,False,5,1.75117264994551,2.2488273500544897,6.403393745422363,-6.403393745422363,,1.3735314082599572
mps_11,battery,machiavellianism,Desire for Status,conditional,1.0,False,5,2.0338451212827917,2.0338451212827917,5.7558441162109375,5.7558441162109375,,0.4673666583198113
mps_12,battery,machiavellianism,Distrust of Others,pathological,-1.0,False,5,2.4897970976993067,1.5102029023006933,9.576580047607422,-9.576580047607422,,0.5067344962698823
mps_13,battery,machiavellianism,Distrust of Others,pathological,1.0,False,5,1.5692550932660883,1.5692550932660883,5.545648574829102,5.545648574829102,,0.44532072961337965
mps_14,battery,machiavellianism,Distrust of Others,pathological,-1.0,False,5,1.6873289902837691,2.312671009716231,7.642617702484131,-7.642617702484131,,-0.8415072424047487
mps_15,battery,machiavellianism,Distrust of Others,pathological,1.0,False,5,1.751249406193179,1.751249406193179,3.8105978965759277,3.8105978965759277,,0.48018864822199037
mps_16,battery,machiavellianism,Distrust of Others,pathological,-1.0,False,5,2.1868801621992064,1.8131198378007936,8.565138816833496,-8.565138816833496,,-0.6446310385380727
narq_01,battery,narcissism,admiration,adaptive,1.0,False,6,1.7249464677033983,1.7249464677033983,6.144438743591309,6.144438743591309,,0.44285849060488314
narq_02,battery,narcissism,admiration,adaptive,1.0,False,6,2.4421492234905506,2.4421492234905506,5.792816162109375,5.792816162109375,,0.7918956488643776
narq_03,battery,narcissism,admiration,adaptive,1.0,False,6,1.9514970488109273,1.9514970488109273,4.827143669128418,4.827143669128418,,-1.1521788025113633
narq_04,battery,narcissism,rivalry,pathological,1.0,False,6,2.372634586830197,2.372634586830197,7.010749816894531,7.010749816894531,,-1.22734605548797
narq_05,battery,narcissism,admiration,adaptive,1.0,False,6,2.6471632253689443,2.6471632253689443,7.696166515350342,7.696166515350342,,1.4004253396647928
narq_06,battery,narcissism,rivalry,pathological,1.0,False,6,1.6880150135125138,1.6880150135125138,3.095231294631958,3.095231294631958,,-1.2024005251447303
narq_07,battery,narcissism,admiration,adaptive,1.0,False,6,2.0154423252644276,2.0154423252644276,5.574791431427002,5.574791431427002,,-0.4083400316359338
narq_08,battery,narcissism,admiration,adaptive,1.0,False,6,2.14007349980724,2.14007349980724,4.030832767486572,4.030832767486572,,0.1468685101143965
narq_09,battery,narcissism,rivalry,pathological,1.0,False,6,1.8487790743742953,1.8487790743742953,3.634219169616699,3.634219169616699,,-1.5752474530410732
narq_10,battery,narcissism,rivalry,pathological,1.0,False,6,1.9034900759122024,1.9034900759122024,3.1331963539123535,3.1331963539123535,,-1.7570846534490858
narq_11,battery,narcissism,rivalry,pathological,1.0,False,6,2.2097819471769036,2.2097819471769036,6.795809745788574,6.795809745788574,,0.9802849182054492
narq_12,battery,narcissism,rivalry,pathological,1.0,False,6,2.519412101005052,2.519412101005052,5.879311561584473,5.879311561584473,,0.008295559696072097
narq_13,battery,narcissism,rivalry,pathological,1.0,False,6,1.6328881973726084,1.6328881973726084,2.3862063884735107,2.3862063884735107,,1.1073599049300613
narq_14,battery,narcissism,rivalry,pathological,1.0,False,6,1.4046947595703414,1.4046947595703414,0.8963336944580078,0.8963336944580078,,-0.24798794842958127
narq_15,battery,narcissism,admiration,adaptive,1.0,False,6,2.776917491263624,2.776917491263624,7.356183052062988,7.356183052062988,,0.4951928080446546
narq_16,battery,narcissism,admiration,adaptive,1.0,False,6,2.3969006201027434,2.3969006201027434,5.390289783477783,5.390289783477783,,-0.7126623712076126
narq_17,battery,narcissism,rivalry,pathological,1.0,False,6,1.4276899680417627,1.4276899680417627,1.9051847457885742,1.9051847457885742,,-0.011135188845624366
narq_18,battery,narcissism,admiration,adaptive,1.0,False,6,2.329035825035196,2.329035825035196,6.44842004776001,6.44842004776001,,0.6869614957189174
npi_01,battery,narcissism,,,1.0,False,5,1.8750580887816364,1.8750580887816364,4.554683685302734,4.554683685302734,,0.10943109745272772
npi_02,battery,narcissism,,,-1.0,False,5,1.7848921062428642,2.2151078937571356,6.44732141494751,-6.44732141494751,,1.0128673615814805
npi_03,battery,narcissism,,,1.0,False,5,2.186861439187938,2.186861439187938,5.058204174041748,5.058204174041748,,0.31781977367942904
npi_04,battery,narcissism,,,-1.0,False,5,1.9999353622045024,2.0000646377954974,8.336467742919922,-8.336467742919922,,1.130721877500123
npi_05,battery,narcissism,,,-1.0,False,5,1.9374835191431559,2.062516480856844,5.3462700843811035,-5.3462700843811035,,0.5448389411799115
npi_06,battery,narcissism,,,1.0,False,5,1.5692931219417017,1.5692931219417017,4.996001243591309,4.996001243591309,,0.07623825375964
npi_07,battery,narcissism,,,-1.0,False,5,1.9374299530180432,2.062570046981957,6.199577331542969,-6.199577331542969,,-0.41731785758185946
npi_08,battery,narcissism,,,1.0,False,5,1.8293510778857083,1.8293510778857083,6.6970295906066895,6.6970295906066895,,1.2426900538719738
npi_09,battery,narcissism,,,-1.0,False,5,1.9999262743643347,2.0000737256356653,6.6671929359436035,-6.6671929359436035,,0.4377954802417705
npi_10,battery,narcissism,,,-1.0,False,5,1.5692865882144071,2.430713411785593,4.157615661621094,-4.157615661621094,,-0.13213770860614638
npi_11,battery,narcissism,,,1.0,False,5,1.9372569173439067,1.9372569173439067,7.9539475440979,7.9539475440979,,0.8737479523228484
npi_12,battery,narcissism,,,1.0,False,5,1.6899054196563994,1.6899054196563994,4.483148574829102,4.483148574829102,,-1.5432046501217052
npi_13,battery,narcissism,,,1.0,False,5,1.4516998920655504,1.4516998920655504,2.720777988433838,2.720777988433838,,-1.407932692394378
npi_14,battery,narcissism,,,1.0,False,5,1.8129885920692437,1.8129885920692437,4.902286529541016,4.902286529541016,,0.07591009705665508
npi_15,battery,narcissism,,,-1.0,False,5,1.5693195293492088,2.430680470650791,6.011989593505859,-6.011989593505859,,0.21341398750260177
npi_16,battery,narcissism,,,1.0,False,5,1.9999584943779205,1.9999584943779205,5.736981391906738,5.736981391906738,,-0.26498374028915483
npi_17,battery,narcissism,,,1.0,False,5,2.248489400340391,2.248489400340391,8.719791412353516,8.719791412353516,,0.4028117418525825
npi_18,battery,narcissism,,,-1.0,False,5,2.4216841160897684,1.5783158839102316,8.408794403076172,-8.408794403076172,,2.24135698612394
npi_19,battery,narcissism,,,-1.0,False,5,1.4518643576207972,2.5481356423792025,3.038918972015381,-3.038918972015381,,0.35204919364381837
npi_20,battery,narcissism,,,-1.0,False,5,1.3383707838591155,2.6616292161408843,6.534048080444336,-6.534048080444336,,0.5520223667525885
npi_21,battery,narcissism,,,1.0,False,5,1.3602236134759191,1.3602236134759191,4.575182914733887,4.575182914733887,,0.14642203565988687
npi_22,battery,narcissism,,,-1.0,False,5,2.124724417587491,1.8752755824125091,8.85194206237793,-8.85194206237793,,-0.5925719862668077
npi_23,battery,narcissism,,,1.0,False,5,1.81299336745399,1.81299336745399,5.266936779022217,5.266936779022217,,0.9973295555987908
npi_24,battery,narcissism,,,-1.0,False,5,2.1972152310735145,1.8027847689264855,6.504873275756836,-6.504873275756836,,0.0900455586128679
npi_25,battery,narcissism,,,1.0,False,5,1.6293094496205038,1.6293094496205038,5.142487525939941,5.142487525939941,,0.8787100128780011
npi_26,battery,narcissism,,,-1.0,False,5,1.68995449970734,2.3100455002926603,5.608375549316406,-5.608375549316406,,0.22763491035026284
npi_27,battery,narcissism,,,1.0,False,5,2.37041288788198,2.37041288788198,5.55052375793457,5.55052375793457,,0.41362121899814897
npi_28,battery,narcissism,,,-1.0,False,5,1.5101339778761746,2.4898660221238256,5.239485263824463,-5.239485263824463,,-0.43933202239237756
npi_29,battery,narcissism,,,1.0,False,5,1.812987860936029,1.812987860936029,6.790310859680176,6.790310859680176,,0.055452527396807616
npi_30,battery,narcissism,,,1.0,False,5,1.9999160600781933,1.9999160600781933,4.456243515014648,4.456243515014648,,-0.010333355176924908
npi_31,battery,narcissism,,,1.0,False,5,1.8717171582190573,1.8717171582190573,4.5311079025268555,4.5311079025268555,,0.4290504842478997
npi_32,battery,narcissism,,,-1.0,False,5,1.569313642113263,2.430686357886737,6.804697036743164,-6.804697036743164,,0.02980614744571941
npi_33,battery,narcissism,,,-1.0,False,5,1.5100692662651762,2.4899307337348238,5.543679237365723,-5.543679237365723,,-0.2342948017838813
npi_34,battery,narcissism,,,1.0,False,5,1.9322448308769196,1.9322448308769196,7.616791725158691,7.616791725158691,,1.5617781171558962
npi_35,battery,narcissism,,,-1.0,False,5,1.875086313959215,2.124913686040785,7.253775596618652,-7.253775596618652,,-0.401275671824584
npi_36,battery,narcissism,,,-1.0,False,5,2.0624183334505615,1.9375816665494385,8.035655975341797,-8.035655975341797,,1.1357640659834283
npi_37,battery,narcissism,,,1.0,False,5,1.9931230019213448,1.9931230019213448,5.936582088470459,5.936582088470459,,0.5130789142834074
npi_38,battery,narcissism,,,1.0,False,5,1.937471765017966,1.937471765017966,5.6265411376953125,5.6265411376953125,,-0.05673727601921863
npi_39,battery,narcissism,,,-1.0,False,5,2.661518539498833,1.3384814605011668,10.261054992675781,-10.261054992675781,,0.10538615912653615
npi_40,battery,narcissism,,,-1.0,False,5,1.6818912311194942,2.3181087688805055,6.630604267120361,-6.630604267120361,,1.02605366492936
nss_orig_01,battery,negative_self_schema,,,1.0,False,5,1.8129589168952698,1.8129589168952698,2.95326566696167,2.95326566696167,,0.025759107652089552
nss_orig_02,battery,negative_self_schema,,,1.0,False,5,1.8129991869562574,1.8129991869562574,3.7957191467285156,3.7957191467285156,,0.5247840186194492
nss_orig_03,battery,negative_self_schema,,,1.0,False,5,1.6899510251068035,1.6899510251068035,2.325434684753418,2.325434684753418,,0.01728360473301427
nss_orig_04,battery,negative_self_schema,,,1.0,False,5,1.8751226196245487,1.8751226196245487,3.572850465774536,3.572850465774536,,0.09313696289153661
nss_orig_05,battery,negative_self_schema,,,1.0,False,5,1.3945300795084126,1.3945300795084126,3.320554256439209,3.320554256439209,,0.7791538533594653
nss_orig_06,battery,negative_self_schema,,,-1.0,False,5,2.2486468139858258,1.7513531860141742,7.900341033935547,-7.900341033935547,,1.724476912470679
nss_orig_07,battery,negative_self_schema,,,-1.0,False,5,2.6305541489008837,1.3694458510991163,9.277372360229492,-9.277372360229492,,2.2332153295177264
nss_orig_08,battery,negative_self_schema,,,-1.0,False,5,2.430596330196702,1.569403669803298,10.174464225769043,-10.174464225769043,,1.7869693988657456
nss_orig_09,battery,negative_self_schema,,,-1.0,False,5,2.1247574836148417,1.8752425163851583,7.813072204589844,-7.813072204589844,,0.6111077127046518
nss_orig_10,battery,negative_self_schema,,,-1.0,False,5,1.9105784072734286,2.0894215927265716,8.064751625061035,-8.064751625061035,,0.6121838565076418
pswq_01,battery,worry,,,-1.0,False,5,1.5693288313453018,2.4306711686546985,5.043735504150391,-5.043735504150391,,2.0646569570119855
pswq_02,battery,worry,,,-1.0,False,5,1.7512315685468933,2.2487684314531067,7.180722236633301,-7.180722236633301,,0.7262460048152664
pswq_03,battery,worry,,,-1.0,False,5,1.4927688223682831,2.507231177631717,5.707645893096924,-5.707645893096924,,1.4160197369892962
pswq_04,battery,worry,,,1.0,False,5,1.999837228112302,1.999837228112302,7.641363620758057,7.641363620758057,,0.5988352760810538
pswq_05,battery,worry,,,1.0,False,5,1.9998616479306852,1.9998616479306852,7.942333221435547,7.942333221435547,,1.2550217873897596
pswq_06,battery,worry,,,-1.0,False,5,1.32437982905498,2.6756201709450202,5.299108505249023,-5.299108505249023,,2.07170550504895
pswq_07,battery,worry,,,1.0,False,5,1.812955183934508,1.812955183934508,6.137041091918945,6.137041091918945,,1.5833580797555793
pswq_08,battery,worry,,,-1.0,False,5,2.0616922415345864,1.9383077584654136,7.399687767028809,-7.399687767028809,,0.34082347123536616
pswq_09,battery,worry,,,1.0,False,5,1.9374661352085327,1.9374661352085327,8.037787437438965,8.037787437438965,,1.930403502941087
pswq_10,battery,worry,,,-1.0,False,5,0.8908828194676045,3.1091171805323956,3.4147849082946777,-3.4147849082946777,,1.5440560720650705
pswq_11,battery,worry,,,-1.0,False,5,1.9999331778701916,2.000066822129808,7.1214399337768555,-7.1214399337768555,,1.1816623912594006
pswq_12,battery,worry,,,1.0,False,5,1.812986096354683,1.812986096354683,6.261422634124756,6.261422634124756,,1.8301669771591822
pswq_13,battery,worry,,,1.0,False,5,2.181289079035948,2.181289079035948,7.860708713531494,7.860708713531494,,1.489531090335357
pswq_14,battery,worry,,,1.0,False,5,1.8750444741814187,1.8750444741814187,6.634627819061279,6.634627819061279,,1.1611601551040123
pswq_15,battery,worry,,,-1.0,False,5,1.6292759795661478,2.370724020433852,7.095719337463379,-7.095719337463379,,1.04666811417027
pswq_16,battery,worry,,,1.0,False,5,1.9311742275325432,1.9311742275325432,7.863757133483887,7.863757133483887,,0.40649165201144744
rrs_01,battery,rumination,depression,,1.0,False,4,2.0755657301602866,2.0755657301602866,7.842884063720703,7.842884063720703,,1.1918975555767564
rrs_02,battery,rumination,depression,,-1.0,False,4,1.4529187637179766,1.5470812362820234,7.737542629241943,-7.737542629241943,,1.5066544252194367
rrs_03,battery,rumination,depression,,1.0,False,4,1.7771840262398255,1.7771840262398255,8.434164047241211,8.434164047241211,,1.002797328528315
rrs_04,battery,rumination,depression,,-1.0,False,4,1.1905681984253718,1.8094318015746282,3.327713966369629,-3.327713966369629,,1.257833999259697
rrs_05,battery,rumination,brooding,pathological,1.0,False,4,1.8662894296180506,1.8662894296180506,7.449051856994629,7.449051856994629,,0.6764685744393089
rrs_06,battery,rumination,depression,,-1.0,False,4,1.3596388372153179,1.6403611627846821,4.4614996910095215,-4.4614996910095215,,1.108507570561234
rrs_07,battery,rumination,reflection,adaptive,1.0,False,4,1.7320001309382367,1.7320001309382367,8.452476501464844,8.452476501464844,,1.1587116973797862
rrs_08,battery,rumination,depression,,1.0,False,4,1.8115262230392317,1.8115262230392317,7.312481880187988,7.312481880187988,,1.2155125842825492
rrs_09,battery,rumination,depression,,-1.0,False,4,1.406216343323521,1.593783656676479,6.579295635223389,-6.579295635223389,,0.8849405876695438
rrs_10,battery,rumination,brooding,pathological,-1.0,False,4,1.4528693998354723,1.5471306001645277,7.094350337982178,-7.094350337982178,,1.024676944604715
rrs_11,battery,rumination,reflection,adaptive,-1.0,False,4,1.4996368686715538,1.5003631313284462,5.631128311157227,-5.631128311157227,,0.7242962238092296
rrs_12,battery,rumination,reflection,adaptive,1.0,False,4,1.548541257209202,1.548541257209202,8.150620460510254,8.150620460510254,,1.6931330963930318
rrs_13,battery,rumination,brooding,pathological,1.0,False,4,1.9946707307813958,1.9946707307813958,8.583793640136719,8.583793640136719,,1.4853978472387963
rrs_14,battery,rumination,depression,,-1.0,False,4,1.406199646764552,1.593800353235448,6.066238880157471,-6.066238880157471,,1.2749478770420422
rrs_15,battery,rumination,brooding,pathological,-1.0,False,4,1.313395867834135,1.686604132165865,7.376480579376221,-7.376480579376221,,0.48041291641051087
rrs_16,battery,rumination,brooding,pathological,1.0,False,4,1.961588048435153,1.961588048435153,8.159102439880371,8.159102439880371,,0.8567435687756528
rrs_17,battery,rumination,depression,,-1.0,False,4,1.1325530357754374,1.8674469642245626,4.385413646697998,-4.385413646697998,,1.3528797922300113
rrs_18,battery,rumination,depression,,1.0,False,4,2.0764500160685775,2.0764500160685775,7.360720634460449,7.360720634460449,,1.228389449726457
rrs_19,battery,rumination,depression,,-1.0,False,4,1.4528204130719278,1.5471795869280722,6.395425319671631,-6.395425319671631,,1.0075543339123703
rrs_20,battery,rumination,reflection,adaptive,-1.0,False,4,1.3596866818637625,1.6403133181362375,5.75055456161499,-5.75055456161499,,0.7734052626844576
rrs_21,battery,rumination,reflection,adaptive,1.0,False,4,1.4996984232881492,1.4996984232881492,6.595746040344238,6.595746040344238,,1.0796382702170755
rrs_22,battery,rumination,depression,,1.0,False,4,1.7735822430198849,1.7735822430198849,7.832101345062256,7.832101345062256,,1.198492923112136
rses_01,battery,negative_self_schema,,,-1.0,False,4,1.4999211514535558,1.5000788485464442,6.008381366729736,-6.008381366729736,,1.065777500476051
rses_02,battery,negative_self_schema,,,1.0,False,4,1.1839869910796268,1.1839869910796268,4.039372444152832,4.039372444152832,,0.979862529891353
rses_03,battery,negative_self_schema,,,-1.0,False,4,1.8229266068114882,1.1770733931885118,8.05568790435791,-8.05568790435791,,1.0036562051864986
rses_04,battery,negative_self_schema,,,-1.0,False,4,1.40631458989198,1.59368541010802,7.51308536529541,-7.51308536529541,,0.6335374145249597
rses_05,battery,negative_self_schema,,,1.0,False,4,1.4063444696391312,1.4063444696391312,3.1234054565429688,3.1234054565429688,,0.5028200161965928
rses_06,battery,negative_self_schema,,,1.0,False,4,1.5385841708508463,1.5385841708508463,6.3258466720581055,6.3258466720581055,,0.5928706510401485
rses_07,battery,negative_self_schema,,,-1.0,False,4,1.8673408103014943,1.1326591896985057,8.062270164489746,-8.062270164489746,,0.9475341537134734
rses_08,battery,negative_self_schema,,,1.0,False,4,1.5468181536288954,1.5468181536288954,6.6006317138671875,6.6006317138671875,,0.12912451030672933
rses_09,battery,negative_self_schema,,,1.0,False,4,1.4063256660772716,1.4063256660772716,2.0758800506591797,2.0758800506591797,,1.2318921163619265
rses_10,battery,negative_self_schema,,,-1.0,False,4,1.6958670286333937,1.3041329713666063,7.532124042510986,-7.532124042510986,,2.1372306407214023
sd3_m1,battery,SD3,Machiavellianism,,1.0,False,5,1.8129721614210381,1.8129721614210381,6.3562846183776855,6.3562846183776855,,1.3129707776848554
sd3_m2,battery,SD3,Machiavellianism,,1.0,False,5,1.1768867630250295,1.1768867630250295,3.2585954666137695,3.2585954666137695,,-1.3669359645025998
sd3_m3,battery,SD3,Machiavellianism,,1.0,False,5,2.455842176999603,2.455842176999603,7.217826843261719,7.217826843261719,,0.14803091071231855
sd3_m4,battery,SD3,Machiavellianism,,1.0,False,5,1.6292830902624167,1.6292830902624167,4.65673303604126,4.65673303604126,,-1.0077532166158143
sd3_m5,battery,SD3,Machiavellianism,,1.0,False,5,1.4518456429303752,1.4518456429303752,5.453912734985352,5.453912734985352,,-1.1473311311233276
sd3_m6,battery,SD3,Machiavellianism,,1.0,False,5,1.592002521005193,1.592002521005193,4.946288108825684,4.946288108825684,,-0.3271480897591985
sd3_m7,battery,SD3,Machiavellianism,,1.0,False,5,1.8129875019719686,1.8129875019719686,5.920861721038818,5.920861721038818,,-0.9945109061936859
sd3_m8,battery,SD3,Machiavellianism,,1.0,False,5,1.5101539139865392,1.5101539139865392,5.812573432922363,5.812573432922363,,-2.6770495039144766
sd3_m9,battery,SD3,Machiavellianism,,1.0,False,5,1.338368035564706,1.338368035564706,4.769174575805664,4.769174575805664,,-0.3297780781796824
sd3_n1,battery,SD3,Narcissism,,1.0,False,5,1.75124977250089,1.75124977250089,7.223886966705322,7.223886966705322,,0.3963864635247609
sd3_n2,battery,SD3,Narcissism,,-1.0,False,5,1.4518629375824408,2.548137062417559,5.222162246704102,-5.222162246704102,,-0.003197583322251951
sd3_n3,battery,SD3,Narcissism,,1.0,False,5,1.7511806894774093,1.7511806894774093,5.196725368499756,5.196725368499756,,0.25595075126097644
sd3_n4,battery,SD3,Narcissism,,1.0,False,5,1.6292969046154762,1.6292969046154762,4.415384292602539,4.415384292602539,,0.26365610697148645
sd3_n5,battery,SD3,Narcissism,,1.0,False,5,1.9998740808010482,1.9998740808010482,5.568729400634766,5.568729400634766,,-1.7301389483218745
sd3_n6,battery,SD3,Narcissism,,-1.0,False,5,1.6899706554700298,2.31002934452997,5.889315605163574,-5.889315605163574,,0.9909885216794585
sd3_n7,battery,SD3,Narcissism,,1.0,False,5,1.5402170018543213,1.5402170018543213,4.719918251037598,4.719918251037598,,0.16884152618390136
sd3_n8,battery,SD3,Narcissism,,-1.0,False,5,1.8130014803412025,2.1869985196587978,6.238284111022949,-6.238284111022949,,1.0429629054807679
sd3_n9,battery,SD3,Narcissism,,1.0,False,5,1.7512327317449656,1.7512327317449656,5.789931774139404,5.789931774139404,,0.3739100351674063
sd3_p1,battery,SD3,Psychopathy,,1.0,False,5,0.9349775099033477,0.9349775099033477,0.7287120819091797,0.7287120819091797,,-2.0391592415906183
sd3_p2,battery,SD3,Psychopathy,,-1.0,False,5,1.9374381410437724,2.0625618589562276,7.015779972076416,-7.015779972076416,,-0.2903157350275465
sd3_p3,battery,SD3,Psychopathy,,1.0,False,5,1.3383691979996637,1.3383691979996637,3.780953884124756,3.780953884124756,,0.7173290216857571
sd3_p4,battery,SD3,Psychopathy,,1.0,False,5,1.268195563154038,1.268195563154038,4.570342063903809,4.570342063903809,,0.38233924670360264
sd3_p5,battery,SD3,Psychopathy,,1.0,False,5,1.7511672703220857,1.7511672703220857,4.686505317687988,4.686505317687988,,0.5416198089066584
sd3_p6,battery,SD3,Psychopathy,,1.0,False,5,1.875108134405757,1.875108134405757,5.239711284637451,5.239711284637451,,-0.005838677320975982
sd3_p7,battery,SD3,Psychopathy,,-1.0,False,5,1.6899435415410269,2.3100564584589733,6.734040260314941,-6.734040260314941,,-0.04462619241269006
sd3_p8,battery,SD3,Psychopathy,,1.0,False,5,1.1256510296506677,1.1256510296506677,0.7403707504272461,0.7403707504272461,,-1.7371867275715136
sd3_p9,battery,SD3,Psychopathy,,1.0,False,5,1.338351954093195,1.338351954093195,3.5879881381988525,3.5879881381988525,,-0.5643676741412977
srp_01,battery,psychopathy,,pathological,-1.0,False,5,1.874985309042635,2.1250146909573653,4.859072685241699,-4.859072685241699,,0.03553450036215966
srp_02,battery,psychopathy,,conditional,1.0,False,5,1.7561535367164702,1.7561535367164702,4.757654190063477,4.757654190063477,,0.4889226175363406
srp_03,battery,psychopathy,,conditional,1.0,False,5,1.2833231027797682,1.2833231027797682,2.95328426361084,2.95328426361084,,-0.9696686703533115
srp_04,battery,psychopathy,,pathological,1.0,False,5,1.68997273903253,1.68997273903253,4.436394691467285,4.436394691467285,,0.08048599024008696
srp_05,battery,psychopathy,,conditional,-1.0,False,5,1.6899904093994365,2.3100095906005635,7.074143409729004,-7.074143409729004,,-1.208555136907345
srp_06,battery,psychopathy,,pathological,-1.0,False,5,1.8129800578250694,2.1870199421749303,5.795560836791992,-5.795560836791992,,0.4078427888075833
srp_07,battery,psychopathy,,conditional,1.0,False,5,1.1769347816739184,1.1769347816739184,4.212156295776367,4.212156295776367,,-1.3299142848468302
srp_08,battery,psychopathy,,conditional,-1.0,False,5,0.9349395764558682,3.0650604235441317,5.487420558929443,-5.487420558929443,,0.4028116847891736
srp_09,battery,psychopathy,,pathological,1.0,False,5,1.9374666758243482,1.9374666758243482,5.170483112335205,5.170483112335205,,1.0807769951844137
srp_10,battery,psychopathy,,conditional,-1.0,False,5,2.2485171577238026,1.7514828422761974,7.7928361892700195,-7.7928361892700195,,1.9864987659597684
srp_11,battery,psychopathy,,conditional,-1.0,False,5,1.5028205612199126,2.4971794387800874,5.851102828979492,-5.851102828979492,,-0.785492891372642
srp_12,battery,psychopathy,,pathological,-1.0,False,5,1.6899603443798803,2.3100396556201197,7.293007850646973,-7.293007850646973,,-0.6912009710776967
srp_13,battery,psychopathy,,pathological,-1.0,False,5,1.6293038671245261,2.370696132875474,6.711136817932129,-6.711136817932129,,0.7727230506790466
srp_14,battery,psychopathy,,conditional,-1.0,False,5,1.3383728105707031,2.661627189429297,6.105788707733154,-6.105788707733154,,1.2006143139382142
srp_15,battery,psychopathy,,conditional,-1.0,False,5,2.124786627890014,1.875213372109986,6.240880966186523,-6.240880966186523,,0.08818901911815091
srp_16,battery,psychopathy,,pathological,-1.0,False,5,0.9348921067240188,3.0651078932759814,5.265256881713867,-5.265256881713867,,0.4592928260103859
srp_17,battery,psychopathy,,pathological,-1.0,False,5,1.569318470895538,2.430681529104462,5.068809509277344,-5.068809509277344,,0.26911443711999894
srp_18,battery,psychopathy,,pathological,1.0,False,5,1.5693142260212716,1.5693142260212716,4.25645637512207,4.25645637512207,,0.7680502537867686
srp_19,battery,psychopathy,,conditional,-1.0,False,5,1.3945512798448885,2.6054487201551115,5.4106597900390625,-5.4106597900390625,,-1.7208069134038926
srp_20,battery,psychopathy,,pathological,1.0,False,5,1.0758353156517197,1.0758353156517197,4.591702461242676,4.591702461242676,,-0.19046332158031376
srp_21,battery,psychopathy,,conditional,1.0,False,5,0.9996143045179113,0.9996143045179113,4.294729232788086,4.294729232788086,,1.5052040370085922
srp_22,battery,psychopathy,,pathological,-1.0,False,5,1.5693263092732854,2.4306736907267146,7.072142601013184,-7.072142601013184,,0.14689222325934415
srp_23,battery,psychopathy,,conditional,1.0,False,5,1.07597328798712,1.07597328798712,3.649679183959961,3.649679183959961,,0.8303683990612583
srp_24,battery,psychopathy,,conditional,-1.0,False,5,1.5656748364572584,2.4343251635427414,4.5459489822387695,-4.5459489822387695,,-0.47561842460387904
srp_25,battery,psychopathy,,pathological,1.0,False,5,1.176879239093373,1.176879239093373,0.684596061706543,0.684596061706543,,-1.728561086939874
srp_26,battery,psychopathy,,conditional,1.0,False,5,1.812967962703818,1.812967962703818,5.158868312835693,5.158868312835693,,-0.1458622713350426
srp_27,battery,psychopathy,,pathological,1.0,False,5,1.7220822567916856,1.7220822567916856,6.017735481262207,6.017735481262207,,1.4098427365333739
srp_28,battery,psychopathy,,conditional,-1.0,False,5,1.8128294379860292,2.1871705620139705,7.022438049316406,-7.022438049316406,,1.1768552313999716
srp_29,battery,psychopathy,,pathological,-1.0,False,5,1.9374362048980924,2.062563795101908,6.180698871612549,-6.180698871612549,,1.039880303985482
