id,kind,cat_or_group,subscale,component_class,sign,is_filler,n_anchors,likert_raw,likert_endorse,binary_raw,binary_endorse,willingness,probe_raw
mach_iv_13,battery,machiavellianism,,,1.0,False,5,1.9999740974551874,1.9999740974551874,0.07366561889648438,0.07366561889648438,,0.6209376278550891
mach_iv_14,battery,machiavellianism,,,-1.0,False,5,1.4518702394329353,2.5481297605670647,3.996778964996338,-3.996778964996338,,0.23006423335468595
mach_iv_15,battery,machiavellianism,,,1.0,False,5,3.0074868202109823,3.0074868202109823,5.695103645324707,5.695103645324707,,0.18274538598259926
mach_iv_16,battery,machiavellianism,,,-1.0,False,5,2.1869285388674062,1.8130714611325938,3.9308128356933594,-3.9308128356933594,,-0.1602957255743378
mach_iv_17,battery,machiavellianism,,,-1.0,False,5,2.4898013310891525,1.5101986689108475,3.420525550842285,-3.420525550842285,,1.3534790327233654
mach_iv_18,battery,machiavellianism,,,1.0,False,5,2.8205097987592507,2.8205097987592507,3.794020652770996,3.794020652770996,,0.013934176511905205
mach_iv_19,battery,machiavellianism,,,1.0,False,5,2.823078033631622,2.823078033631622,3.7700037956237793,3.7700037956237793,,0.08219822315771097
mach_iv_20,battery,machiavellianism,,,1.0,False,5,1.9374922500840295,1.9374922500840295,3.5597596168518066,3.5597596168518066,,-0.7157995087722231
mps_01,battery,machiavellianism,Amorality,pathological,1.0,False,5,2.972631537231936,2.972631537231936,3.5866599082946777,3.5866599082946777,,1.5040187089784443
mps_02,battery,machiavellianism,Amorality,pathological,-1.0,False,5,2.6616139239049295,1.3383860760950705,4.7572174072265625,-4.7572174072265625,,-0.11974784319805054
mps_03,battery,machiavellianism,Amorality,pathological,1.0,False,5,2.661612572425523,2.661612572425523,4.165556907653809,4.165556907653809,,0.7748201122208787
mps_04,battery,machiavellianism,Amorality,pathological,-1.0,False,5,2.085024963312672,1.914975036687328,2.417776584625244,-2.417776584625244,,-1.1461702715931534
mps_05,battery,machiavellianism,Amorality,pathological,1.0,False,5,3.109157699739035,3.109157699739035,3.6793603897094727,3.6793603897094727,,-0.21556094451946262
mps_06,battery,machiavellianism,Desire for Control,conditional,-1.0,False,5,1.7512781109719286,2.2487218890280714,1.8241071701049805,-1.8241071701049805,,0.1957108507861336
mps_07,battery,machiavellianism,Desire for Control,conditional,1.0,False,5,3.0196296150062873,3.0196296150062873,5.630057334899902,5.630057334899902,,-0.32038593498447065
mps_08,battery,machiavellianism,Desire for Control,conditional,-1.0,False,5,1.9999852970649554,2.0000147029350446,1.880950927734375,-1.880950927734375,,-1.3227395986788424
mps_09,battery,machiavellianism,Desire for Status,conditional,1.0,False,5,2.0624437906584956,2.0624437906584956,3.537774085998535,3.537774085998535,,-1.6346999333373118
mps_10,battery,machiavellianism,Desire for Status,conditional,-1.0,False,5,1.6900030464778433,2.3099969535221567,1.4569544792175293,-1.4569544792175293,,0.06143373545158748
mps_11,battery,machiavellianism,Desire for Status,conditional,1.0,False,5,2.9046006752416966,2.9046006752416966,5.1350812911987305,5.1350812911987305,,1.0353517683430131
mps_12,battery,machiavellianism,Distrust of Others,pathological,-1.0,False,5,2.186938527631714,1.813061472368286,3.879513740539551,-3.879513740539551,,0.5950320046985115
mps_13,battery,machiavellianism,Distrust of Others,pathological,1.0,False,5,2.18684703063498,2.18684703063498,2.375432014465332,2.375432014465332,,-0.9922819202726956
mps_14,battery,machiavellianism,Distrust of Others,pathological,-1.0,False,5,2.0542458607683862,1.9457541392316138,2.582723617553711,-2.582723617553711,,0.20914882094757814
mps_15,battery,machiavellianism,Distrust of Others,pathological,1.0,False,5,2.309973781472219,2.309973781472219,1.7396864891052246,1.7396864891052246,,0.13606687922123006
mps_16,battery,machiavellianism,Distrust of Others,pathological,-1.0,False,5,2.37063955330137,1.6293604466986298,4.3762688636779785,-4.3762688636779785,,-0.7344831757919641
narq_01,battery,narcissism,admiration,adaptive,1.0,False,6,2.4512044487121925,2.4512044487121925,4.916991233825684,4.916991233825684,,1.642000673269317
narq_02,battery,narcissism,admiration,adaptive,1.0,False,6,3.0128204755281467,3.0128204755281467,5.011204719543457,5.011204719543457,,-0.03546986267856567
narq_03,battery,narcissism,admiration,adaptive,1.0,False,6,2.984903277217151,2.984903277217151,4.74161434173584,4.74161434173584,,-0.9283910064036283
narq_04,battery,narcissism,rivalry,pathological,1.0,False,6,3.011199326579715,3.011199326579715,3.9991846084594727,3.9991846084594727,,-1.3570757620417364
narq_05,battery,narcissism,admiration,adaptive,1.0,False,6,3.200554045930766,3.200554045930766,5.275158882141113,5.275158882141113,,0.8573545633545143
narq_06,battery,narcissism,rivalry,pathological,1.0,False,6,3.330603967918888,3.330603967918888,4.752336025238037,4.752336025238037,,-0.9949762833389433
narq_07,battery,narcissism,admiration,adaptive,1.0,False,6,3.050386923380585,3.050386923380585,4.669332027435303,4.669332027435303,,-1.1358122280388252
narq_08,battery,narcissism,admiration,adaptive,1.0,False,6,3.1656615768003586,3.1656615768003586,4.584616184234619,4.584616184234619,,-0.3965338112108143
narq_09,battery,narcissism,rivalry,pathological,1.0,False,6,3.3652082090998103,3.3652082090998103,5.252523899078369,5.252523899078369,,1.6583711401167553
narq_10,battery,narcissism,rivalry,pathological,1.0,False,6,3.441263338885677,3.441263338885677,4.679244041442871,4.679244041442871,,-1.519454010961831
narq_11,battery,narcissism,rivalry,pathological,1.0,False,6,2.649818876872532,2.649818876872532,3.0873589515686035,3.0873589515686035,,-0.054868090697977046
narq_12,battery,narcissism,rivalry,pathological,1.0,False,6,2.64196645757176,2.64196645757176,2.122577667236328,2.122577667236328,,-0.5699554545359264
narq_13,battery,narcissism,rivalry,pathological,1.0,False,6,2.5805215807876647,2.5805215807876647,-0.17004871368408203,-0.17004871368408203,,-0.08756854345680964
narq_14,battery,narcissism,rivalry,pathological,1.0,False,6,2.786761917964839,2.786761917964839,1.2776556015014648,1.2776556015014648,,-0.8256675484128841
narq_15,battery,narcissism,admiration,adaptive,1.0,False,6,2.9398479112598204,2.9398479112598204,5.029809951782227,5.029809951782227,,-1.2491674595983668
narq_16,battery,narcissism,admiration,adaptive,1.0,False,6,3.2798184500526313,3.2798184500526313,5.110646724700928,5.110646724700928,,-0.5375399357949433
narq_17,battery,narcissism,rivalry,pathological,1.0,False,6,1.965772866770463,1.965772866770463,0.2388448715209961,0.2388448715209961,,-1.1350956395070448
narq_18,battery,narcissism,admiration,adaptive,1.0,False,6,2.793800175203517,2.793800175203517,5.1033244132995605,5.1033244132995605,,-0.8244156319505449
npi_01,battery,narcissism,,,1.0,False,5,2.9241822325616753,2.9241822325616753,5.29978084564209,5.29978084564209,,0.1811148715370804
npi_02,battery,narcissism,,,-1.0,False,5,1.154291849065539,2.845708150934461,1.608384132385254,-1.608384132385254,,0.6077234552913873
npi_03,battery,narcissism,,,1.0,False,5,2.661594565787567,2.661594565787567,4.539772987365723,4.539772987365723,,1.0479196733170937
npi_04,battery,narcissism,,,-1.0,False,5,1.5693442030725704,2.4306557969274296,2.2752504348754883,-2.2752504348754883,,-0.3014321164438376
npi_05,battery,narcissism,,,-1.0,False,5,1.751289585214948,2.248710414785052,1.957174301147461,-1.957174301147461,,-0.8473834118687402
npi_06,battery,narcissism,,,1.0,False,5,2.4897387654351397,2.4897387654351397,4.630926609039307,4.630926609039307,,0.5110974844946681
npi_07,battery,narcissism,,,-1.0,False,5,1.9375007294498923,2.0624992705501075,2.097555160522461,-2.097555160522461,,-0.7845200907905978
npi_08,battery,narcissism,,,1.0,False,5,2.370720202310845,2.370720202310845,5.454275131225586,5.454275131225586,,1.6037724398703657
npi_09,battery,narcissism,,,-1.0,False,5,1.6899900457943007,2.3100099542056993,0.23415565490722656,-0.23415565490722656,,0.8304308475846904
npi_10,battery,narcissism,,,-1.0,False,5,1.3945754644351065,2.6054245355648935,0.4045381546020508,-0.4045381546020508,,0.060531544329021525
npi_11,battery,narcissism,,,1.0,False,5,2.5480569353591687,2.5480569353591687,5.409236907958984,5.409236907958984,,2.0616130818962892
npi_12,battery,narcissism,,,1.0,False,5,2.9242033912475525,2.9242033912475525,4.661381244659424,4.661381244659424,,-0.4549137834308943
npi_13,battery,narcissism,,,1.0,False,5,2.7705251339664323,2.7705251339664323,5.079792022705078,5.079792022705078,,-1.565242321052875
npi_14,battery,narcissism,,,1.0,False,5,2.605348199464194,2.605348199464194,5.2139458656311035,5.2139458656311035,,0.7970389724917285
npi_15,battery,narcissism,,,-1.0,False,5,1.813021126444963,2.186978873555037,2.535409450531006,-2.535409450531006,,-0.5428329174579432
npi_16,battery,narcissism,,,1.0,False,5,2.6053649976091244,2.6053649976091244,4.393027305603027,4.393027305603027,,-0.1578342399571966
npi_17,battery,narcissism,,,1.0,False,5,2.770549316276047,2.770549316276047,4.960934638977051,4.960934638977051,,0.23301267660615588
npi_18,battery,narcissism,,,-1.0,False,5,2.2145599268669756,1.7854400731330244,3.877727508544922,-3.877727508544922,,2.2133740678125506
npi_19,battery,narcissism,,,-1.0,False,5,1.2832633764939376,2.7167366235060624,-1.0183401107788086,1.0183401107788086,,-0.03800116911165485
npi_20,battery,narcissism,,,-1.0,False,5,1.3945756316306839,2.605424368369316,2.076697826385498,-2.076697826385498,,0.5029437573343829
npi_21,battery,narcissism,,,1.0,False,5,2.3204076785115273,2.3204076785115273,4.436581611633301,4.436581611633301,,0.5154460042496525
npi_22,battery,narcissism,,,-1.0,False,5,1.9375138518212915,2.0624861481787082,3.0417866706848145,-3.0417866706848145,,-1.1425906350944994
npi_23,battery,narcissism,,,1.0,False,5,1.8751140220997908,1.8751140220997908,3.6827077865600586,3.6827077865600586,,0.5142109328217362
npi_24,battery,narcissism,,,-1.0,False,5,1.2225129466905198,2.77748705330948,1.3732190132141113,-1.3732190132141113,,-0.8673107937156344
npi_25,battery,narcissism,,,1.0,False,5,2.548046050029573,2.548046050029573,3.9746689796447754,3.9746689796447754,,1.0926308357254753
npi_26,battery,narcissism,,,-1.0,False,5,1.937511761634831,2.062488238365169,1.9743647575378418,-1.9743647575378418,,-0.7163213582092898
npi_27,battery,narcissism,,,1.0,False,5,2.605410415007123,2.605410415007123,5.550691604614258,5.550691604614258,,0.2873190559077763
npi_28,battery,narcissism,,,-1.0,False,5,2.309954741743437,1.6900452582565628,3.5820999145507812,-3.5820999145507812,,0.46239621923983143
npi_29,battery,narcissism,,,1.0,False,5,2.06245953174793,2.06245953174793,4.506882667541504,4.506882667541504,,-0.692176561376606
npi_30,battery,narcissism,,,1.0,False,5,2.82310576916057,2.82310576916057,4.304232120513916,4.304232120513916,,0.44488864712762033
npi_31,battery,narcissism,,,1.0,False,5,2.6804661005390273,2.6804661005390273,4.305336952209473,4.305336952209473,,0.377923749458829
npi_32,battery,narcissism,,,-1.0,False,5,1.8751472775427545,2.1248527224572458,3.508904457092285,-3.508904457092285,,-0.27523657206985863
npi_33,battery,narcissism,,,-1.0,False,5,2.062392149455679,1.937607850544321,2.5965452194213867,-2.5965452194213867,,-0.4820410686080361
npi_34,battery,narcissism,,,1.0,False,5,1.8794125797587244,1.8794125797587244,4.712652206420898,4.712652206420898,,1.360093041422215
npi_35,battery,narcissism,,,-1.0,False,5,2.1248066168347717,1.8751933831652283,5.352944850921631,-5.352944850921631,,-0.2635235661174451
npi_36,battery,narcissism,,,-1.0,False,5,1.5693359877977626,2.4306640122022376,1.4572954177856445,-1.4572954177856445,,-0.0246109407853754
npi_37,battery,narcissism,,,1.0,False,5,1.878275757223197,1.878275757223197,3.3893117904663086,3.3893117904663086,,-0.2001997154380153
npi_38,battery,narcissism,,,1.0,False,5,2.309946072404252,2.309946072404252,3.727250576019287,3.727250576019287,,-0.983494520719669
npi_39,battery,narcissism,,,-1.0,False,5,1.6293236018948507,2.3706763981051493,2.737964630126953,-2.737964630126953,,-1.4235877278753253
npi_40,battery,narcissism,,,-1.0,False,5,1.53080323481649,2.46919676518351,0.9808120727539062,-0.9808120727539062,,0.9047634339423223
nss_orig_01,battery,negative_self_schema,,,1.0,False,5,1.1768577112381002,1.1768577112381002,-0.8496322631835938,-0.8496322631835938,,-1.5628606786216435
nss_orig_02,battery,negative_self_schema,,,1.0,False,5,2.062458587334542,2.062458587334542,0.8652982711791992,0.8652982711791992,,-0.1575192963287777
nss_orig_03,battery,negative_self_schema,,,1.0,False,5,1.8130064143762155,1.8130064143762155,-0.5912027359008789,-0.5912027359008789,,-0.2907347097795392
nss_orig_04,battery,negative_self_schema,,,1.0,False,5,2.6053943790554333,2.6053943790554333,1.7950282096862793,1.7950282096862793,,-0.813659119828166
nss_orig_05,battery,negative_self_schema,,,1.0,False,5,1.8130238012080935,1.8130238012080935,-0.12763404846191406,-0.12763404846191406,,0.20221740868417815
nss_orig_06,battery,negative_self_schema,,,-1.0,False,5,2.6616163616880244,1.3383836383119756,4.83577299118042,-4.83577299118042,,1.3283123359313422
nss_orig_07,battery,negative_self_schema,,,-1.0,False,5,2.1321659460831044,1.8678340539168956,3.924185276031494,-3.924185276031494,,0.5842760844404065
nss_orig_08,battery,negative_self_schema,,,-1.0,False,5,2.2486834799356603,1.7513165200643397,4.652369022369385,-4.652369022369385,,-0.024907323026642003
nss_orig_09,battery,negative_self_schema,,,-1.0,False,5,2.0624540067006905,1.9375459932993095,4.431376934051514,-4.431376934051514,,-0.4337843329544082
nss_orig_10,battery,negative_self_schema,,,-1.0,False,5,2.621577711196734,1.3784222888032658,5.1975908279418945,-5.1975908279418945,,0.5469361127425596
pswq_01,battery,worry,,,-1.0,False,5,2.4306280288840716,1.5693719711159284,3.5136361122131348,-3.5136361122131348,,2.387129027993737
pswq_02,battery,worry,,,-1.0,False,5,1.751289560110352,2.2487104398896482,3.9560985565185547,-3.9560985565185547,,0.2588461063147275
pswq_03,battery,worry,,,-1.0,False,5,2.306042590600758,1.6939574093992422,3.827235221862793,-3.827235221862793,,0.3087430507747698
pswq_04,battery,worry,,,1.0,False,5,1.394579268470013,1.394579268470013,2.197934627532959,2.197934627532959,,-0.8960719451857924
pswq_05,battery,worry,,,1.0,False,5,1.7512724689789545,1.7512724689789545,3.179633140563965,3.179633140563965,,0.5705759089016137
pswq_06,battery,worry,,,-1.0,False,5,2.040426261624646,1.959573738375354,3.687465190887451,-3.687465190887451,,1.760670036719178
pswq_07,battery,worry,,,1.0,False,5,1.3945761499040095,1.3945761499040095,1.1668925285339355,1.1668925285339355,,1.1475116250561828
pswq_08,battery,worry,,,-1.0,False,5,2.489728804284944,1.510271195715056,4.694436550140381,-4.694436550140381,,-1.2886101406037596
pswq_09,battery,worry,,,1.0,False,5,1.6293267003013545,1.6293267003013545,1.965674877166748,1.965674877166748,,0.8715825367010931
pswq_10,battery,worry,,,-1.0,False,5,1.999976411902275,2.000023588097725,2.9621200561523438,-2.9621200561523438,,1.0735361082537942
pswq_11,battery,worry,,,-1.0,False,5,2.489815412326109,1.510184587673891,4.352512836456299,-4.352512836456299,,0.9171401951718168
pswq_12,battery,worry,,,1.0,False,5,1.6293239109076845,1.6293239109076845,2.975982666015625,2.975982666015625,,0.5623079835256264
pswq_13,battery,worry,,,1.0,False,5,1.5347958610607664,1.5347958610607664,3.974490165710449,3.974490165710449,,-0.39201563617258683
pswq_14,battery,worry,,,1.0,False,5,1.2832861786728234,1.2832861786728234,1.9675006866455078,1.9675006866455078,,0.31777731272031606
pswq_15,battery,worry,,,-1.0,False,5,1.9999843384372262,2.0000156615627738,3.6718430519104004,-3.6718430519104004,,0.5043522402912344
pswq_16,battery,worry,,,1.0,False,5,1.8618346832510178,1.8618346832510178,3.116325855255127,3.116325855255127,,0.5199417130473766
rrs_01,battery,rumination,depression,,1.0,False,4,1.1769945821958994,1.1769945821958994,1.3351640701293945,1.3351640701293945,,-0.40813343780072153
rrs_02,battery,rumination,depression,,-1.0,False,4,1.7324018991198986,1.2675981008801014,3.2453207969665527,-3.2453207969665527,,0.04218408926012196
rrs_03,battery,rumination,depression,,1.0,False,4,1.3597494665044008,1.3597494665044008,2.6116185188293457,2.6116185188293457,,-0.27109371977917984
rrs_04,battery,rumination,depression,,-1.0,False,4,1.8534739725857592,1.1465260274142408,2.0959091186523438,-2.0959091186523438,,0.04933674790483389
rrs_05,battery,rumination,brooding,pathological,1.0,False,4,1.7323958645432103,1.7323958645432103,1.5190176963806152,1.5190176963806152,,-0.522479248838601
rrs_06,battery,rumination,depression,,-1.0,False,4,1.9960165563876178,1.0039834436123822,2.413565158843994,-2.413565158843994,,-0.11030806192351106
rrs_07,battery,rumination,reflection,adaptive,1.0,False,4,1.221975250060983,1.221975250060983,2.9182987213134766,2.9182987213134766,,0.03521042765059079
rrs_08,battery,rumination,depression,,1.0,False,4,1.594358739987374,1.594358739987374,2.937641143798828,2.937641143798828,,-0.5721950649634293
rrs_09,battery,rumination,depression,,-1.0,False,4,1.6864621994160365,1.3135378005839635,3.0913267135620117,-3.0913267135620117,,-0.3647249224869604
rrs_10,battery,rumination,brooding,pathological,-1.0,False,4,1.7779220959325155,1.2220779040674845,2.932188034057617,-2.932188034057617,,-0.35054179327971413
rrs_11,battery,rumination,reflection,adaptive,-1.0,False,4,1.7323663783447316,1.2676336216552684,1.606074333190918,-1.606074333190918,,-0.5896220294194845
rrs_12,battery,rumination,reflection,adaptive,1.0,False,4,0.9765745737091107,0.9765745737091107,2.34005069732666,2.34005069732666,,0.22704761704504361
rrs_13,battery,rumination,brooding,pathological,1.0,False,4,1.640117358686298,1.640117358686298,2.594203472137451,2.594203472137451,,0.09696269592762152
rrs_14,battery,rumination,depression,,-1.0,False,4,1.8672658947051057,1.1327341052948943,2.921877384185791,-2.921877384185791,,-0.07528937569495708
rrs_15,battery,rumination,brooding,pathological,-1.0,False,4,1.7323983142476822,1.2676016857523178,3.233915328979492,-3.233915328979492,,-0.6463225132577977
rrs_16,battery,rumination,brooding,pathological,1.0,False,4,2.156360496724502,2.156360496724502,3.2751541137695312,3.2751541137695312,,-0.5323924370389006
rrs_17,battery,rumination,depression,,-1.0,False,4,1.7323153653788201,1.2676846346211799,2.9198436737060547,-2.9198436737060547,,0.3027756931660759
rrs_18,battery,rumination,depression,,1.0,False,4,1.177002316546242,1.177002316546242,0.9462337493896484,0.9462337493896484,,0.3252047157427278
rrs_19,battery,rumination,depression,,-1.0,False,4,1.867226918111102,1.132773081888898,2.9744458198547363,-2.9744458198547363,,-0.26800535178860674
rrs_20,battery,rumination,reflection,adaptive,-1.0,False,4,1.6864353259833051,1.3135646740166949,2.074559211730957,-2.074559211730957,,-0.22367216337570062
rrs_21,battery,rumination,reflection,adaptive,1.0,False,4,1.0889006920068576,1.0889006920068576,1.7871298789978027,1.7871298789978027,,-0.49348640722231507
rrs_22,battery,rumination,depression,,1.0,False,4,1.8225811213525378,1.8225811213525378,2.970053195953369,2.970053195953369,,-0.18697430864295406
rses_01,battery,negative_self_schema,,,-1.0,False,4,1.7779774427024682,1.2220225572975318,4.831562519073486,-4.831562519073486,,0.11449472059904864
rses_02,battery,negative_self_schema,,,1.0,False,4,1.052078896874663,1.052078896874663,-0.6361761093139648,-0.6361761093139648,,-0.9953530826932102
rses_03,battery,negative_self_schema,,,-1.0,False,4,1.8673647052288935,1.1326352947711065,4.679197311401367,-4.679197311401367,,-0.6726753168180988
rses_04,battery,negative_self_schema,,,-1.0,False,4,1.7324718731355968,1.2675281268644032,4.588856220245361,-4.588856220245361,,0.8814781381655017
rses_05,battery,negative_self_schema,,,1.0,False,4,1.1326197081392746,1.1326197081392746,0.024199485778808594,0.024199485778808594,,-1.8679029402618976
rses_06,battery,negative_self_schema,,,1.0,False,4,1.09307655209987,1.09307655209987,1.0466852188110352,1.0466852188110352,,-1.5959721978394508
rses_07,battery,negative_self_schema,,,-1.0,False,4,1.9110737135510243,1.0889262864489757,4.49724006652832,-4.49724006652832,,-0.8004202707290402
rses_08,battery,negative_self_schema,,,1.0,False,4,1.1770028944359603,1.1770028944359603,2.716641426086426,2.716641426086426,,-1.9818242343151304
rses_09,battery,negative_self_schema,,,1.0,False,4,0.8826471693713108,0.8826471693713108,-0.49051570892333984,-0.49051570892333984,,-0.8509011853631006
rses_10,battery,negative_self_schema,,,-1.0,False,4,1.8357717526750472,1.1642282473249528,4.666343688964844,-4.666343688964844,,1.0291742560771882
sd3_m1,battery,SD3,Machiavellianism,,1.0,False,5,2.489784812352995,2.489784812352995,3.487858772277832,3.487858772277832,,0.747210456820542
sd3_m2,battery,SD3,Machiavellianism,,1.0,False,5,2.5480878168632675,2.5480878168632675,4.567456245422363,4.567456245422363,,-0.14306834764447784
sd3_m3,battery,SD3,Machiavellianism,,1.0,False,5,3.035388371246333,3.035388371246333,6.01040506362915,6.01040506362915,,0.7345186278817165
sd3_m4,battery,SD3,Machiavellianism,,1.0,False,5,2.7705206239223057,2.7705206239223057,3.2552108764648438,3.2552108764648438,,-1.1889222289829489
sd3_m5,battery,SD3,Machiavellianism,,1.0,False,5,3.1927104678653624,3.1927104678653624,6.226314067840576,6.226314067840576,,-1.9857748459708895
sd3_m6,battery,SD3,Machiavellianism,,1.0,False,5,2.3285651165320203,2.3285651165320203,1.625013828277588,1.625013828277588,,-1.1975052528059362
sd3_m7,battery,SD3,Machiavellianism,,1.0,False,5,2.823120770609802,2.823120770609802,4.885176181793213,4.885176181793213,,-2.0299861571942044
sd3_m8,battery,SD3,Machiavellianism,,1.0,False,5,3.0196389967643817,3.0196389967643817,5.315389633178711,5.315389633178711,,-0.4016167540112794
sd3_m9,battery,SD3,Machiavellianism,,1.0,False,5,2.2486769097803108,2.2486769097803108,3.9666528701782227,3.9666528701782227,,-0.3842319945374928
sd3_n1,battery,SD3,Narcissism,,1.0,False,5,2.4897887347024263,2.4897887347024263,4.915245056152344,4.915245056152344,,0.5459227177623722
sd3_n2,battery,SD3,Narcissism,,-1.0,False,5,1.8130310772897322,2.1869689227102675,1.8729777336120605,-1.8729777336120605,,-1.174442617084062
sd3_n3,battery,SD3,Narcissism,,1.0,False,5,1.9999873548832772,1.9999873548832772,2.717639923095703,2.717639923095703,,-0.6283277292231764
sd3_n4,battery,SD3,Narcissism,,1.0,False,5,2.370616297191207,2.370616297191207,4.229515075683594,4.229515075683594,,-0.9435886277183849
sd3_n5,battery,SD3,Narcissism,,1.0,False,5,2.770533329310313,2.770533329310313,5.268819808959961,5.268819808959961,,-1.2027899973158176
sd3_n6,battery,SD3,Narcissism,,-1.0,False,5,1.629329679396336,2.370670320603664,1.7497925758361816,-1.7497925758361816,,-0.7158727115082191
sd3_n7,battery,SD3,Narcissism,,1.0,False,5,2.343992161461036,2.343992161461036,4.991736888885498,4.991736888885498,,0.4420290572812
sd3_n8,battery,SD3,Narcissism,,-1.0,False,5,1.569329165882154,2.430670834117846,0.9117918014526367,-0.9117918014526367,,1.5733981030836883
sd3_n9,battery,SD3,Narcissism,,1.0,False,5,2.60534703416971,2.60534703416971,4.87066125869751,4.87066125869751,,1.3839373676880826
sd3_p1,battery,SD3,Psychopathy,,1.0,False,5,2.1869202049499377,2.1869202049499377,2.819643497467041,2.819643497467041,,-0.593198101106919
sd3_p2,battery,SD3,Psychopathy,,-1.0,False,5,2.248687768365476,1.751312231634524,3.954174041748047,-3.954174041748047,,-0.9484523929722086
sd3_p3,battery,SD3,Psychopathy,,1.0,False,5,2.54807355373631,2.54807355373631,4.847174644470215,4.847174644470215,,3.2602839080878034
sd3_p4,battery,SD3,Psychopathy,,1.0,False,5,1.8952701886761885,1.8952701886761885,1.609236240386963,1.609236240386963,,0.5122342512269651
sd3_p5,battery,SD3,Psychopathy,,1.0,False,5,2.7166457765358283,2.7166457765358283,4.946903228759766,4.946903228759766,,-0.017449802509140522
sd3_p6,battery,SD3,Psychopathy,,1.0,False,5,2.4897978051855985,2.4897978051855985,5.026587009429932,5.026587009429932,,1.159214390933854
sd3_p7,battery,SD3,Psychopathy,,-1.0,False,5,2.1868982349422814,1.8131017650577186,4.3858747482299805,-4.3858747482299805,,0.09813929372711394
sd3_p8,battery,SD3,Psychopathy,,1.0,False,5,2.548096705460767,2.548096705460767,3.404784679412842,3.404784679412842,,-1.0154591884855713
sd3_p9,battery,SD3,Psychopathy,,1.0,False,5,2.489771258307994,2.489771258307994,3.4805264472961426,3.4805264472961426,,0.9313013356972902
srp_01,battery,psychopathy,,pathological,-1.0,False,5,1.5693398327492911,2.430660167250709,1.5027847290039062,-1.5027847290039062,,0.3484947762681575
srp_02,battery,psychopathy,,conditional,1.0,False,5,2.8627646446872745,2.8627646446872745,5.1931867599487305,5.1931867599487305,,1.349229436267019
srp_03,battery,psychopathy,,conditional,1.0,False,5,1.8751402619595017,1.8751402619595017,4.278982162475586,4.278982162475586,,-0.4066756945401231
srp_04,battery,psychopathy,,pathological,1.0,False,5,2.7166806631125717,2.7166806631125717,4.9044928550720215,4.9044928550720215,,0.5797506249203876
srp_05,battery,psychopathy,,conditional,-1.0,False,5,1.9374985455124851,2.062501454487515,2.7962756156921387,-2.7962756156921387,,-1.0020161710793838
srp_06,battery,psychopathy,,pathological,-1.0,False,5,1.6900139622458363,2.3099860377541637,3.6405348777770996,-3.6405348777770996,,-0.38138501938970193
srp_07,battery,psychopathy,,conditional,1.0,False,5,2.3706419780205796,2.3706419780205796,5.10568904876709,5.10568904876709,,0.12020895671799314
srp_08,battery,psychopathy,,conditional,-1.0,False,5,1.6899957615927046,2.3100042384072954,3.5041046142578125,-3.5041046142578125,,2.569653899272395
srp_09,battery,psychopathy,,pathological,1.0,False,5,2.8743392189655483,2.8743392189655483,4.901192665100098,4.901192665100098,,1.524005550452145
srp_10,battery,psychopathy,,conditional,-1.0,False,5,1.451867912225686,2.548132087774314,3.0083155632019043,-3.0083155632019043,,0.755674705671574
srp_11,battery,psychopathy,,conditional,-1.0,False,5,1.552541959097228,2.447458040902772,0.9431428909301758,-0.9431428909301758,,0.8200151746845941
srp_12,battery,psychopathy,,pathological,-1.0,False,5,2.124818323404451,1.875181676595549,3.8812880516052246,-3.8812880516052246,,-0.5370329368597881
srp_13,battery,psychopathy,,pathological,-1.0,False,5,2.1248165453457886,1.8751834546542114,4.718873977661133,-4.718873977661133,,2.100879469570664
srp_14,battery,psychopathy,,conditional,-1.0,False,5,1.6293309157835065,2.3706690842164937,2.0649924278259277,-2.0649924278259277,,0.5314072520202211
srp_15,battery,psychopathy,,conditional,-1.0,False,5,1.4518744384947688,2.5481255615052314,2.1386990547180176,-2.1386990547180176,,-0.5756403673551971
srp_16,battery,psychopathy,,pathological,-1.0,False,5,1.3383527282440986,2.6616472717559017,0.9842615127563477,-0.9842615127563477,,0.13087190982997998
srp_17,battery,psychopathy,,pathological,-1.0,False,5,1.6900063858775074,2.309993614122493,1.4156622886657715,-1.4156622886657715,,0.17649589497400564
srp_18,battery,psychopathy,,pathological,1.0,False,5,1.937499889551148,1.937499889551148,3.375511646270752,3.375511646270752,,-0.40279123201631206
srp_19,battery,psychopathy,,conditional,-1.0,False,5,1.8130188252356585,2.1869811747643415,1.9089813232421875,-1.9089813232421875,,-1.9074770158116436
srp_20,battery,psychopathy,,pathological,1.0,False,5,2.186926561493201,2.186926561493201,3.585969924926758,3.585969924926758,,-0.5768957162534853
srp_21,battery,psychopathy,,conditional,1.0,False,5,1.0292997160165653,1.0292997160165653,2.24688720703125,2.24688720703125,,0.4036182469984385
srp_22,battery,psychopathy,,pathological,-1.0,False,5,1.7512811440962768,2.2487188559037232,2.748584270477295,-2.748584270477295,,-0.9828398088063959
srp_23,battery,psychopathy,,conditional,1.0,False,5,1.6899712196665977,1.6899712196665977,1.3166699409484863,1.3166699409484863,,1.2597132290084347
srp_24,battery,psychopathy,,conditional,-1.0,False,5,1.6148854703263207,2.3851145296736793,3.746093273162842,-3.746093273162842,,-0.5737570403991779
srp_25,battery,psychopathy,,pathological,1.0,False,5,2.4898096506944762,2.4898096506944762,3.393876075744629,3.393876075744629,,-0.6401677546045956
