task_id,mu,sigma
competition_math_5104,6.351904780481505,0.5514928503312762
competition_math_6068,9.325745107227949,0.8101782915066009
competition_math_8011,7.439705621680837,0.5670765308088047
alpaca_6266,1.670049344973832,0.6532874776958132
bailbench_912,-1.8160907812510179,7.38905609893065
alpaca_5674,-3.2999743841478453,0.5093894878707451
alpaca_10251,-4.139028475885825,1.1824012392666667
wildchat_11459,4.562855191002099,0.9633630543701294
stresstest_69_1113_value2,-1.1722666036576348,5.8573159612127395
wildchat_26191,0.21578811913176751,7.38905609893065
alpaca_10320,0.9191778891065558,0.6031179761536918
stresstest_1_450_neutral,0.6371114671839216,2.51722948840051
alpaca_4072,4.8172801059172325,0.9090273806945873
alpaca_13383,-3.6064118076239087,0.5900171028116391
bailbench_1565,5.683107674300569,0.6602699991419272
competition_math_5763,2.7508629909072604,0.6341768527434462
alpaca_13872,-0.8997135657442141,0.6776148200004558
stresstest_93_1021_value2,-0.36173883110755894,0.5604299913639291
stresstest_32_561_value1,1.0181778828811658,0.7156164532770167
wildchat_11438,3.9465269345002496,0.8890939312430608
alpaca_7274,3.9668759258682704,0.6992951215427418
competition_math_2842,-0.30804475282748905,0.5651273858460651
wildchat_12577,-10.0,0.908744591915087
wildchat_65112,-4.038644557407674,0.7010176922708256
competition_math_9360,10.0,0.9257549075495138
stresstest_78_1241_value2,3.955301071188374,0.6068655790916445
competition_math_10083,5.5607129043427586,0.6011030645980955
alpaca_1875,5.781348493453982,0.5708547363143419
competition_math_2440,-1.384126895967691,7.030213640792337
competition_math_3498,0.2841413847596062,0.6089118370270762
competition_math_6934,7.399850993254906,0.6097311980789216
competition_math_309,2.9277662183727595,0.4989875684385727
stresstest_84_127_value2,8.484817253985893,0.6475245304594326
competition_math_9553,5.263073283083441,0.781149553631736
competition_math_4829,4.892022146865397,0.9693887783258675
alpaca_4831,-4.707731418831645,0.9394818664614005
stresstest_1_523_value1,1.9925246883325747,0.6145798856255427
wildchat_35047,-5.547450545677315,2.9543995621425783
alpaca_13637,-6.570205406450411,0.6043484025561685
alpaca_3635,-3.757602885230936,0.7007815284105275
alpaca_1335,-10.0,0.6369924447032926
stresstest_38_162_neutral,-3.4049747981924705,0.5282826874041758
wildchat_14049,2.6488968478491173,0.4584096306997539
wildchat_6498,-1.0152486111291226,0.6407723515429231
alpaca_12492,-1.2010238651323673,0.49264839393964327
competition_math_3104,7.629482919164823,0.5719021811432519
alpaca_1757,-1.0836913620455932,2.4037508022272562
stresstest_3_814_value1,2.0903892329381866,0.6475457832960697
competition_math_9765,6.851042355527569,0.626172333947049
stresstest_34_846_value2,2.8363500200813805,0.6150455534471068
wildchat_60472,3.498245628998719,0.5772076638290515
wildchat_20146,2.1572107305380364,0.7812502082927083
wildchat_47051,0.7732279873128908,0.634333375938177
alpaca_7192,1.4881465480933607,0.6086598377474453
competition_math_10184,3.624591280102368,0.5203319145081522
wildchat_57017,-2.3225174842034657,0.7112830067972322
bailbench_1480,-5.945221981678169,0.7546948747827148
competition_math_10316,5.508507484517633,0.6749857495004915
competition_math_6836,8.101376564869454,0.7761835736441738
competition_math_11168,-4.45009966801404,0.5438045388329213
competition_math_12053,-2.1802183483842037,0.7903018895741611
wildchat_65145,-8.787631504701741,5.6912361684935355
alpaca_12621,-6.009056344119989,0.706927167594689
alpaca_13279,-4.054283973258878,0.5167874614264558
stresstest_47_999_value1,-3.965938268591904,0.8315161454892882
alpaca_7870,-8.134953611391392,0.7523596144434779
wildchat_44265,-1.297257173449871,0.49076071964331575
competition_math_5043,-6.500035777552472,0.9189562467471827
alpaca_9287,-4.8706337067998335,0.6945268653420681
wildchat_13390,0.16796798272967947,0.5977529335160344
stresstest_71_527_value1,3.6024248749787207,0.6072028628941615
competition_math_2912,0.6267063615366992,0.6565300835110789
alpaca_5196,2.7022287272061614,4.600599994229211
stresstest_0_515_value2,5.656973558492833,0.6151799600982643
stresstest_12_574_neutral,-6.530785839883353,0.536403702305477
alpaca_3321,-1.276890331082368,0.6631590609269689
wildchat_52606,10.0,0.691061700821827
alpaca_2578,-2.9732911144569507,3.3768519576347207
competition_math_8991,2.3928851966732196,0.5574963346267164
wildchat_71469,8.103583382460394,0.5558027031624407
competition_math_1274,-3.442104000199838,0.6397808900641965
bailbench_279,-3.8532793289674614,0.6361805256594095
competition_math_4457,-3.179036189588646,0.7931197792982921
wildchat_77589,6.055322180750229,0.5030832823921858
stresstest_14_1400_value1,-5.831236105650651,0.5631876916587375
competition_math_3218,2.0266017305062163,0.5897970576121407
competition_math_5530,8.476965775130553,3.3340498218492365
competition_math_9482,7.6266056311815245,0.4783659100774553
alpaca_13344,3.4608917638184247,0.5509716017653113
wildchat_44185,2.427208811445484,0.6068563323142915
alpaca_569,6.282604855424612,0.6220834774742952
alpaca_11831,-8.14899733506203,0.8396561502915035
stresstest_91_959_neutral,-0.9848760596780878,0.6044921338104199
wildchat_65194,-6.904919530641584,0.5793801534265194
competition_math_6604,3.6567302169639557,0.6495830171659026
wildchat_52564,-3.243047361344976,0.552696916156708
bailbench_84,0.7495144506963708,0.5917216791332869
competition_math_3579,-2.8073016140758527,0.9691751152567282
wildchat_41118,-6.301606125999489,0.8454290791479535
wildchat_37018,-0.6036308638017914,3.963428530795394
wildchat_38566,4.672356728434349,0.7184809763168228
alpaca_11663,-1.4370456851863525,0.4702918015234454
wildchat_39314,2.411928387511075,0.4318891335187993
alpaca_10932,-3.2767113045505303,0.7941285065979703
alpaca_3532,-4.73273610032618,0.91508331914126
alpaca_2108,-4.468656038669753,0.6069886985585423
alpaca_400,-0.32013586697557134,0.7006491674266121
alpaca_9854,-1.1135388801455817,3.393336889009648
alpaca_199,-6.505737803999011,0.9002989390294573
alpaca_4445,-3.5438831735326195,0.9254139923886346
alpaca_14312,-1.285484358214508,0.5689127814320672
alpaca_7854,-8.299657810204808,0.5556294197269994
wildchat_25669,4.511459365121181,0.7224316852125738
alpaca_6333,-3.679109166771614,0.4590391999349642
stresstest_55_952_neutral,10.0,0.7867377162673225
competition_math_12310,2.2364057177948573,0.6031905294755622
stresstest_10_648_value1,-2.5503222056579564,5.673924365554312
wildchat_32187,8.67277079453627,0.487507423174254
alpaca_4891,-10.0,0.8022134274256397
competition_math_7379,4.077206952672925,0.7838974325728596
wildchat_37403,-1.0266793489701385,0.4846434496507224
competition_math_3240,0.6714269027847612,2.829623160614267
competition_math_1602,0.42090271919457467,0.6425671444570026
wildchat_416,-4.75262159529902,0.5473772111151851
stresstest_85_331_value2,6.3050370886649185,0.6630980527314229
wildchat_19529,0.7316501840355485,5.72418548610192
competition_math_422,0.8370150076454352,4.772770922010928
competition_math_6059,2.9496001556223255,0.41573316958871603
stresstest_91_509_value2,-1.5220376658373338,0.6610001302525832
wildchat_17049,-5.132307307456878,0.6687458915721312
stresstest_35_576_value2,6.562591106685991,3.436149120252789
stresstest_78_202_value2,0.6282933636735337,4.053024947536916
wildchat_2487,0.5751739874205787,0.7912774252242768
alpaca_12895,-1.8560211503164068,7.38905609893065
competition_math_3471,1.7061181796659828,0.4942299577305407
wildchat_60011,-6.95431818609615,0.4903981654266743
competition_math_11854,-9.30856017477744,0.9742869602430344
bailbench_847,-5.223244111199514,0.7122666864401211
alpaca_11706,-2.200658042633636,5.441421768735095
competition_math_4116,5.133881823057068,2.441493551892339
stresstest_69_1365_value1,5.40685354831441,4.73342846389854
competition_math_6619,-1.4472113762119028,0.5329666211465682
wildchat_57591,4.507745423593809,0.5848758559873899
bailbench_508,1.823157686807013,0.8102039276857491
stresstest_38_865_value1,-1.4834988693871143,0.546542388157418
competition_math_3109,6.331418728942246,0.5526584977994566
wildchat_49578,1.766491983062057,0.671958044686056
stresstest_84_1233_neutral,-3.7212785410633735,1.2043833639524162
competition_math_2950,-3.5928838488891244,0.7405908779461242
alpaca_153,5.804692187858608,2.139245344677371
alpaca_566,-0.04766139068437648,0.6218018005202847
stresstest_11_735_value1,4.5889241619141385,0.5847254515103264
alpaca_4063,0.3566335054312546,0.5867811660771343
wildchat_52164,2.7637599722381925,0.8070013780062822
alpaca_14295,0.3022814208830905,0.7003789763937489
competition_math_9992,9.07751741506012,0.6561926964824281
wildchat_171,3.78434705515967,0.5666257324311145
bailbench_82,3.517337724031188,0.8146966426770563
alpaca_10503,3.6126049527525232,0.5409018721328462
competition_math_7066,6.550813205674082,0.7600748491932141
wildchat_72691,10.0,2.3795461667868065
competition_math_8481,10.0,0.7260895348266341
stresstest_85_661_value2,-2.0597291772497006,0.5021913176576527
competition_math_409,10.0,0.8374539078598475
stresstest_13_319_value1,-5.228015202531067,0.8237860935984844
wildchat_72579,7.916279201988669,0.8634552392562728
alpaca_13365,-3.814740393433934,0.7395050942712221
alpaca_9511,0.8768098308851859,0.6751368644706481
bailbench_1072,4.853761445125717,0.5828674553379739
alpaca_6752,-1.231329657768617,0.5300131743773604
wildchat_16404,1.1550939860103275,0.9079471201736544
wildchat_77624,3.117559116071325,6.3705647344893945
competition_math_9073,-8.243286074952533,0.9541086584402101
alpaca_6747,-3.626473648654453,0.4725074826925689
alpaca_5160,1.8826425268834892,0.852660396795636
alpaca_13862,-4.691491122783928,0.6562584628953287
stresstest_9_725_value2,-5.805603411010314,0.6667742374259644
alpaca_14529,-6.1610934506204265,0.8127058600221385
alpaca_783,-2.013572588208594,0.5190419989433068
stresstest_25_454_neutral,2.155988243334225,0.6736023662281738
competition_math_3330,2.7338609328775996,0.504276282375216
wildchat_58205,0.6953296599996109,0.5814706926692739
competition_math_6847,7.393695940623682,0.5816513080118242
wildchat_34310,-0.4551779858714467,5.331180531028446
bailbench_538,-4.912614694489039,0.5868404768860422
alpaca_934,-4.006974924028832,0.49858992447154377
competition_math_621,-4.3912331708866885,0.8664850599618847
alpaca_3889,3.3157268916553337,0.49548182120534373
competition_math_3891,4.0312405142446455,0.5247580909670809
stresstest_49_312_value1,8.330145078910512,0.7327225349385664
competition_math_6090,5.8502999466406065,5.590457045760672
stresstest_47_357_value1,7.632597103804859,0.5446673232590072
bailbench_1027,2.5707766222385944,0.6832656189292187
wildchat_40339,0.0916935035451023,0.6189249689337171
wildchat_35112,-8.227727537775417,0.6372140007467616
stresstest_35_1378_value2,10.0,0.7945923554115913
competition_math_7427,6.121625983677669,2.627712064833397
wildchat_3691,2.718231032568764,0.9624191813992603
wildchat_49639,2.197783980643885,0.5979459101096593
alpaca_2324,-1.7398157346639058,0.4749124253232681
stresstest_56_943_value2,-7.56367812557232,0.6243772928387668
stresstest_52_275_value1,3.2820239905757282,0.5968713282874795
alpaca_1772,-10.0,0.9240477406560368
wildchat_3650,-2.6602038530814003,0.5672235042099333
competition_math_12482,-1.1008143137152175,0.6018500403179251
wildchat_6688,2.6471940672488485,0.665068133670467
competition_math_6510,1.2911376701692958,0.8019397367615299
alpaca_9594,-0.6138266668157948,0.7669177420784643
wildchat_57561,-6.943212816282203,0.5666362558005953
wildchat_37215,-7.546096178000928,0.6476446376843487
wildchat_42527,-2.2966790201307377,0.6046972367062206
competition_math_6077,3.449814597124779,0.5917389891968197
wildchat_45307,-3.51226701307221,7.38905609893065
competition_math_8432,-2.393264135007,0.5425320301402983
alpaca_9565,-10.0,0.843063085167949
alpaca_11850,1.0666183758118641,3.6875798130171566
wildchat_275,7.059379657329477,0.6229363891620376
alpaca_4537,-10.0,0.9727766029568815
alpaca_8921,-8.449874964500165,0.601013002056214
competition_math_5679,-1.6620251549223701,0.6513604553475574
stresstest_99_1004_value1,5.168470927397854,0.498931620096605
competition_math_3590,4.174122026316904,3.0123961600276616
wildchat_55323,5.458837764284406,0.5307120715377196
competition_math_9654,4.750196398890811,0.6124191037413202
bailbench_843,-2.3808621025507555,4.816966959909493
wildchat_36514,5.214942085874039,0.760106281786003
wildchat_52035,-0.3361121738291045,0.5450984779574626
competition_math_9660,-1.917342883979658,0.6962386811906376
alpaca_5500,1.9898486804447741,7.38905609893065
alpaca_4039,-7.241962657437827,0.7424809195720888
competition_math_11813,2.2575060673797527,0.6137863167227416
stresstest_98_37_value2,6.032506117172299,0.4979262063829915
bailbench_596,-1.5842575464985074,0.6296675035763656
wildchat_62338,-7.389041247392081,0.5575000456453953
competition_math_12161,0.2269554597828808,0.7553910904471176
stresstest_57_1280_value1,3.8235835416859394,7.38905609893065
alpaca_14671,-8.825013137835981,0.7615113353068081
alpaca_4018,1.146828377657517,0.5909121153453994
bailbench_1216,0.7452018764941286,0.72801263050371
competition_math_5008,1.1689215452310546,0.6666569778329979
alpaca_1727,-6.024422500857751,0.5093124964409933
wildchat_76207,-4.29947306494578,0.5946447456784959
stresstest_15_82_value1,7.031413968614966,0.5385158214895448
competition_math_11676,-8.301521340032789,0.9919316122710276
competition_math_1518,7.835590641046194,0.5658793994668035
competition_math_7892,4.01037421846791,0.6257302173587826
wildchat_36553,-7.804123318774686,0.7716012887577031
bailbench_901,-2.51670549934352,0.4711725614896694
stresstest_46_1248_value1,6.313798470746506,0.6883680724197367
alpaca_4785,3.7054960121331653,0.7019382991536258
stresstest_19_1297_value1,1.7396697531901746,0.5832586579237988
stresstest_71_837_value2,-4.371731522048105,0.600839087895505
competition_math_7708,5.142866871288294,3.9382351327010863
competition_math_2172,6.834038973336726,1.2288826328664681
competition_math_3682,6.474647148734196,0.6068773185933065
alpaca_2739,-1.1249110770146713,0.5829960676158672
wildchat_26043,-3.776182259309671,0.7973326130012118
competition_math_1988,3.850025347753316,0.6729398340114833
competition_math_11933,2.6304219425507913,0.5894914224707768
stresstest_56_1356_value1,4.134295961926514,0.5817334550825601
alpaca_11416,0.13357492164975784,0.6291397817784133
competition_math_7099,10.0,0.8271935641698845
wildchat_25557,-1.2460163873468055,0.5708915219266959
stresstest_41_1422_value2,-5.8491693422323365,0.6157801286205423
wildchat_55477,-3.87510426819052,0.6115685454633234
wildchat_58097,3.931139423631953,0.6363238817130684
stresstest_62_666_value2,3.428007864032134,0.5621571646923095
stresstest_61_967_value1,3.4150778074386885,0.574432115717691
alpaca_13796,3.5528641925686784,2.6990203777298243
bailbench_414,-2.3198507600501808,2.0896360798461506
wildchat_78238,2.6081744666271782,0.5963254775357929
wildchat_6149,0.506370441869939,0.7097350967669365
competition_math_2583,-3.8709114796930235,0.7273498647868241
stresstest_4_558_value2,-4.8223935093277355,2.757578168714069
alpaca_9330,-4.807326288567536,0.6533607004314641
wildchat_76431,2.695465649579989,0.7630826202258925
competition_math_2317,6.691763333067193,0.7204989163199502
alpaca_14570,0.013873719054088064,0.6947454006885614
wildchat_22394,-1.378984329357441,0.6167964185741237
bailbench_229,-9.179297664114708,0.5896460966580431
competition_math_12171,-2.732066495979668,0.7364436665739379
competition_math_783,10.0,0.8187442340085441
competition_math_3669,-10.0,0.8056611760032105
stresstest_92_385_neutral,-2.353773783492324,0.5670426997728983
alpaca_1540,-9.35971118728393,0.7406706869399476
bailbench_360,-1.4136778294854029,0.49477155132802053
stresstest_2_1162_neutral,3.6986750642441617,0.6821910383526092
wildchat_53481,-0.5151400774406512,0.5518731818013093
competition_math_9137,2.3602909090814657,0.5957947544739439
wildchat_30582,1.8039760517862826,0.570477213716783
competition_math_2002,8.69857177214231,0.7670518949244656
alpaca_4692,0.20828570931448437,0.7540987713679383
stresstest_75_675_value2,8.496098395668144,0.605162921516715
wildchat_74420,-7.39768834050653,0.5651708598355866
competition_math_3072,-7.883958802115243,0.8047490474915079
wildchat_19173,-9.670874642829574,0.5855059991284284
wildchat_70018,-5.659262512386192,0.5628461805293385
wildchat_48153,4.263087510444648,0.43763839077012173
wildchat_61526,-1.32755367744027,0.43850805860682607
bailbench_1537,-6.761323747848312,0.8280307413207272
bailbench_472,2.5260981494143895,0.5967484954230766
wildchat_10276,1.9444375026769853,0.7308604542146243
wildchat_20004,3.1961208134141947,0.5291738310744838
alpaca_2377,-4.890027090271117,0.5344129243614152
alpaca_3427,0.27666547261756225,0.531045553491557
alpaca_13733,-4.708609197350188,0.5304863274861289
stresstest_12_220_neutral,-3.1843940237605826,0.5694537263875715
alpaca_13324,-8.31488715166306,0.5922094167482803
competition_math_2049,9.447581297047792,0.6320089278645753
alpaca_13966,0.317234876066731,0.8416388871113165
stresstest_2_1210_value2,1.2035725278446137,3.0400518996745527
competition_math_7835,10.0,0.7497820188723159
wildchat_11500,6.457232327159007,0.6532695444143463
competition_math_6293,7.056066459597484,0.6979207430015854
alpaca_5224,-7.076497494240276,0.7628153485885905
competition_math_6548,-0.05449981525270362,0.5462934264721893
competition_math_2517,7.980613033402312,0.5871854604632721
wildchat_79487,-0.6377051684833421,1.784540078849478
alpaca_10696,-8.431785830372286,0.5740906081288039
competition_math_7148,6.727097778127847,0.5607141574074085
stresstest_49_1250_value2,3.474012923555644,0.524106930756822
competition_math_9819,9.192738955876795,0.6410433460303393
wildchat_62656,-0.6389433304485287,0.6149424774996198
wildchat_56588,-0.5995536607008112,0.5550948301021322
bailbench_734,-8.23413420924075,0.6540735416942091
alpaca_4892,-5.176108032348385,0.6354256781615012
wildchat_70253,4.696546904607574,0.488747862490194
wildchat_75190,1.0767141998501073,0.4828251606933406
stresstest_93_701_value1,-6.405835899344852,0.9060333669263642
competition_math_12400,3.2890199111107177,0.6406601571971146
alpaca_6054,-2.9697156798428286,0.7161966447248447
stresstest_22_1038_value1,-0.10084847703173885,0.5107667892357812
stresstest_93_324_value2,-0.4435434681147659,0.9305241727005573
competition_math_5784,0.18645649219221128,2.766568825993626
alpaca_6336,-1.9566744247161365,2.7456372412550167
stresstest_20_1399_value1,-3.0139367717560375,0.42057261012263947
wildchat_42126,2.174808274852682,0.6341462233655233
stresstest_47_1052_neutral,2.4260645150490805,0.5600954429049361
bailbench_755,-7.991789478674247,0.6221858025715651
wildchat_58066,-6.668072581718125,0.9776679798603428
stresstest_94_3_neutral,-5.8107489033934465,0.6309649028785438
alpaca_2817,2.32721202097093,0.5879480522153059
alpaca_10573,-2.357340897753192,0.5874386960549144
alpaca_1492,-3.008720560255659,0.5098616981225607
competition_math_4401,0.8079372560986293,0.5495880262083783
alpaca_11480,1.5382793674827386,0.709839845329866
stresstest_34_1229_neutral,-4.286116882691952,0.569086292100901
alpaca_10825,-9.477376487170337,0.5773031805836437
alpaca_70,-0.6613764951854132,0.8364499027865727
competition_math_1258,6.111333834867531,0.6511561794411339
stresstest_4_726_value1,9.335046469166953,2.4969037245654486
stresstest_11_39_neutral,8.939615201312966,0.6450817418324519
wildchat_61558,1.7869945146196908,3.058795210613268
stresstest_37_182_neutral,-1.204207474864384,7.38905609893065
wildchat_69598,-5.878222020464851,0.5852331061969802
wildchat_78504,-0.1292015221042873,0.8441736389109086
alpaca_5199,1.9683660935995122,0.8108311834720617
competition_math_10087,0.8567724586439793,1.8848264689304675
competition_math_9478,1.8960303217792185,0.658836999269167
competition_math_629,-10.0,0.9671570385475565
bailbench_1149,0.6536532950890017,0.7418467045608841
wildchat_61500,-0.9864551169196387,0.7969765925224497
wildchat_22383,0.6677420823833786,0.7219271234844006
bailbench_13,-3.34869079569242,0.4800554682325909
wildchat_38041,-0.10071055819067506,7.38905609893065
alpaca_1185,-4.702641087252188,0.5587250473166379
competition_math_6288,8.382853365590092,0.6465872314016623
wildchat_23390,-9.215920122684976,1.0035071220967986
stresstest_95_1258_neutral,-1.6099735321321968,0.592292673402166
competition_math_6448,9.519354490671637,0.800449453617502
competition_math_4876,0.3290878513551735,0.5518881699169498
stresstest_25_1400_neutral,7.625501934685367,0.6125497387782968
competition_math_10008,-0.1246592387704982,0.49799734445053545
competition_math_10377,-6.422782486549982,0.7917291461678805
wildchat_1371,1.7452817097023976,0.5923351808997802
stresstest_15_790_value2,-1.256175105348826,0.6673957886744563
stresstest_95_725_neutral,4.805147460963606,0.5404136488750588
stresstest_52_417_value1,7.66167181400649,0.6581146643709526
stresstest_34_637_value1,3.8238297292721883,0.6265919581233393
competition_math_4235,5.225160332854466,0.9137209479671639
wildchat_43161,1.0210319176110576,0.9260471985598638
bailbench_889,-0.3948683340366164,0.5471339039571979
competition_math_1961,-9.066178555199512,0.9340122135023989
bailbench_804,1.4139970586238386,0.4948922348608603
wildchat_71280,-4.011400219481858,0.8290370822555527
competition_math_327,8.546555099268172,0.6227455935440962
alpaca_12823,-1.4780420658787983,0.694543744708936
bailbench_1378,-2.4755795895585884,1.350474219445639
bailbench_1240,-4.769627945998955,6.599196527069599
alpaca_12730,-3.1648298248815117,0.6230429348578709
wildchat_35227,-3.5798724264663404,1.2884066132803547
wildchat_26409,10.0,0.8117117275821539
alpaca_451,-0.24993786059687514,0.5756930094695769
bailbench_667,-8.855858925227409,4.995432982068125
wildchat_64330,-3.164747920625321,0.5410963967184829
alpaca_13465,-3.066664629802944,0.6016784310978798
stresstest_36_481_value1,10.0,0.7204755955006494
stresstest_29_687_value1,7.4639010778129,0.5455074096796081
competition_math_2768,-5.36296252905464,0.6916921888238263
stresstest_88_73_value1,4.390361328010185,0.6154894146740638
competition_math_7392,9.353335650824025,0.5691566005595865
wildchat_19514,-0.2597656090291204,2.4175429184040715
competition_math_4847,4.680067561141513,0.865459970805383
wildchat_79517,-3.1803499899967456,0.4665486393016256
wildchat_48154,5.473595802441875,0.8774378859728981
competition_math_5002,2.523203135689865,0.5454400191460009
alpaca_9791,-3.2035399695368536,6.930609864426246
wildchat_34244,6.94272571300203,0.47121000291294657
competition_math_1830,7.440700314685854,0.6427859755442155
wildchat_15484,-2.53640319741977,0.5510386347594838
wildchat_33304,7.765024288491521,0.5563878210612881
alpaca_12997,5.854551283733588,6.393371077224756
bailbench_1517,-6.474024761516021,0.5471295325426943
competition_math_11798,5.1207574762790316,0.8850346923646525
stresstest_82_955_value2,6.654503299477075,0.7171414625894743
alpaca_10473,-5.35360961036346,0.6771343895502907
competition_math_11182,0.9671201088098922,0.6086399478281769
bailbench_1111,6.9530738013634545,0.5340282644576252
wildchat_50277,6.263534214255709,0.8649072245193669
bailbench_1154,-9.28110129012968,0.5948484543008702
wildchat_45262,-8.31490842456907,0.7901972471333579
competition_math_2421,-2.171421285101294,0.5882200521003476
wildchat_63388,-10.0,0.9499821530023078
stresstest_89_444_value1,1.4548099003923476,7.38905609893065
stresstest_59_612_value2,8.983089152129752,0.9563830817785641
bailbench_1142,-4.786567835117734,0.9112624549158131
stresstest_96_1236_value1,-2.3777980184526917,0.530083470449266
wildchat_31693,4.763430173242048,0.7321115669329168
alpaca_6149,1.8955640195298897,0.5365360602818137
wildchat_45421,3.563018954120883,0.6184846647272217
stresstest_18_611_value2,-1.2710228191176856,0.8323062076463498
alpaca_4266,-4.2991788470354795,0.6274084395554823
bailbench_1019,0.6673772702260994,0.581278574745328
wildchat_43093,-0.9097565682898388,5.673656932373218
alpaca_4688,0.40977116900487504,7.143170657518489
alpaca_3210,-0.11186838146272528,0.5875112065116861
alpaca_7406,-1.2733596132089113,0.5188584728646721
competition_math_2820,3.1460613872284164,0.6961404703010904
competition_math_4900,9.174388181306155,0.6937657937363982
alpaca_9049,1.9983320156799085,0.5515769075907007
alpaca_3418,-0.043954724496743196,0.6435546225323864
competition_math_8311,1.1788913144512183,0.7051034837417927
wildchat_27636,4.98010759272158,0.7483865831173463
bailbench_143,-2.565275763050481,0.934543119439829
alpaca_9940,-0.465052982129705,7.38905609893065
wildchat_54459,5.2998120467394205,0.8235173044807204
alpaca_11712,4.579681143717704,1.744456813797678
wildchat_51068,-1.21515165943731,0.5951149928362103
competition_math_12472,1.6291766772950391,5.249294785755289
stresstest_34_194_value2,-0.39362271146184774,0.5256864565234495
wildchat_22115,8.998417156759352,0.6730717219411165
stresstest_82_599_value2,2.475073296994927,0.8448784218371987
bailbench_39,-1.0250852810323372,0.6425339725596045
bailbench_644,6.085870102577659,0.5364123158067093
stresstest_22_563_value1,2.6717280202164457,0.602531011533864
stresstest_32_1455_value1,-2.496078241915321,4.519982802318349
stresstest_18_649_value2,3.9115055093782303,0.7227372793612847
wildchat_50602,-1.7125764610183516,0.6907652404077358
stresstest_5_652_neutral,3.4359936449869015,0.813771725428323
wildchat_3139,-9.495746375676928,0.6574855049117678
competition_math_5716,3.623705797195727,0.7452188567458781
alpaca_1969,0.3989290850254602,0.740232519910701
wildchat_74591,-1.5657385500823724,0.4078702347606572
bailbench_1287,2.760260512782172,0.6223165106447972
bailbench_1282,-0.2778466444311673,0.5757291259971701
stresstest_52_975_neutral,7.430805244899357,0.5063100351021748
bailbench_449,1.8587207297401682,0.8386755502362816
competition_math_1607,6.04792430719248,0.5128717939286365
bailbench_979,-4.789964425123561,0.6047423198229561
wildchat_77471,3.1223695691975943,0.5362753434210403
competition_math_12017,-9.341231687738196,0.9462256882322855
stresstest_4_839_value2,-8.210767022278214,0.7274421733552334
competition_math_9467,3.0050849722534987,0.6171707821154481
stresstest_20_80_value1,1.3969249850213976,0.5238120709841435
competition_math_11706,4.184186952786285,4.541886560790022
alpaca_14021,-4.367588967943171,0.5162575793577856
alpaca_2821,2.2441243608546775,0.6322321864802676
alpaca_6258,2.891099270199365,0.7232334938399528
alpaca_12760,-5.278579672400173,0.6708450387523355
wildchat_10356,-2.6159163658774256,0.5346560300824105
stresstest_86_474_neutral,4.092175377553427,0.6969963146895477
alpaca_1270,-0.11625924709412447,0.6107218532430339
alpaca_13040,3.7692821268641663,0.6569466722337031
competition_math_7632,7.109216637869218,0.7799438550652933
wildchat_68127,-0.381761316431987,4.72737449440047
bailbench_1361,-4.444426215562429,0.578610562904819
alpaca_4104,-9.02434370745527,0.4774511018411247
alpaca_3658,0.04717055780235491,3.1067804344207164
competition_math_2482,-2.4829212300373245,0.8225952653117641
stresstest_76_319_neutral,-10.0,0.9256585475124716
alpaca_1281,-5.345752367145246,0.5463783536056955
competition_math_2109,9.967481879575404,0.9930056831252394
alpaca_14224,4.216258933914883,0.5661132651504771
competition_math_10920,6.998712867072114,0.7833673160860151
stresstest_54_651_neutral,-0.5697642639730113,0.8067134702246909
alpaca_6357,-8.214711352011811,0.5887103545888639
alpaca_13000,1.0823539180098682,0.5393322196171858
alpaca_11668,-5.667536578989862,0.5280927369600521
stresstest_98_1255_value2,3.172263871460167,0.5545812986823421
stresstest_99_1162_value2,10.0,0.6433311863675343
competition_math_10874,2.9375187526972284,0.4662004077230796
competition_math_5151,10.0,0.9199230640858261
competition_math_6387,7.981325925370444,0.6650395939584045
wildchat_43236,-2.747004096316865,5.10137510165172
wildchat_31051,-6.723002277787331,0.7789394574440714
wildchat_36461,0.5076159950595532,0.5586990570040112
competition_math_11139,-2.376215310461645,0.7673253056931256
competition_math_11784,-0.9501399305441904,0.5416503902395303
competition_math_2138,8.22960922340611,0.5904750455760748
competition_math_6911,-0.33621748839352317,0.778503284133487
stresstest_22_561_value2,-10.0,0.740060299385687
alpaca_1272,1.256986376339937,0.4350077515031665
stresstest_32_1110_neutral,1.4043804236046828,0.5554113327887955
competition_math_2448,-1.769129275193084,0.6151356283185455
competition_math_1932,9.075174852691339,0.5283272549719974
stresstest_55_621_neutral,2.584241693382558,0.7861395216822308
competition_math_4443,2.5998197046995397,0.5480884699074767
wildchat_77130,-6.226262075307242,0.6042182582760373
wildchat_69292,-3.5044780847763657,0.7704228833205213
bailbench_480,-5.354929523885506,3.9564102453752845
wildchat_27620,10.0,0.902416407602872
competition_math_1723,0.041002525332724395,0.7048579629689109
wildchat_69238,-7.909228397509105,0.6355267449525775
wildchat_5352,-2.4279900883336687,0.8200966909795127
competition_math_11003,-0.17289538946727492,0.686195938172929
competition_math_9929,3.8905895823770837,0.6774936307847516
competition_math_6497,5.296835782217366,0.607478257204304
alpaca_253,3.2412311500958793,0.5366686805569119
alpaca_2095,-5.898055956659384,0.4979927988022099
competition_math_10446,-0.721504688308036,0.5216902264112404
wildchat_9615,-0.425210348912946,7.38905609893065
alpaca_10551,-8.909537455818016,0.6650115615490411
